16,9,4,1
16,8,5,2
16,7,6,3
16,6,7,3
16,5,8,2
16,4,9,1
15,11,3,1
15,10,4,4
15,9,5,9
15,8,6,14
15,7,7,16
15,6,8,14
15,5,9,9
15,4,10,4
15,3,11,1
14,12,3,2
14,11,4,9
14,10,5,21
14,9,6,36
14,8,7,46
14,7,8,46
14,6,9,36
14,5,10,21
14,4,11,9
14,3,12,2
13,13,3,2
13,12,4,12
13,11,5,33
13,10,6,62
13,9,7,89
13,8,8,100
13,7,9,89
13,6,10,62
13,5,11,33
13,4,12,12
13,3,13,2
12,14,3,2
12,13,4,12
12,12,5,38
12,11,6,82
12,10,7,130
12,9,8,163
12,8,9,163
12,7,10,130
12,6,11,82
12,5,12,38
12,4,13,12
12,3,14,2
11,15,3,1
11,14,4,9
11,13,5,33
11,12,6,82
11,11,7,148
11,10,8,206
11,9,9,230
11,8,10,206
11,7,11,148
11,6,12,82
11,5,13,33
11,4,14,9
11,3,15,1
10,15,4,4
10,14,5,21
10,13,6,62
10,12,7,130
10,11,8,206
10,10,9,256
10,9,10,256
10,8,11,206
10,7,12,130
10,6,13,62
10,5,14,21
10,4,15,4
9,16,4,1
9,15,5,9
9,14,6,36
9,13,7,89
9,12,8,163
9,11,9,230
9,10,10,256
9,9,11,230
9,8,12,163
9,7,13,89
9,6,14,36
9,5,15,9
9,4,16,1
8,16,5,2
8,15,6,14
8,14,7,46
8,13,8,100
8,12,9,163
8,11,10,206
8,10,11,206
8,9,12,163
8,8,13,100
8,7,14,46
8,6,15,14
8,5,16,2
7,16,6,3
7,15,7,16
7,14,8,46
7,13,9,89
7,12,10,130
7,11,11,148
7,10,12,130
7,9,13,89
7,8,14,46
7,7,15,16
7,6,16,3
6,16,7,3
6,15,8,14
6,14,9,36
6,13,10,62
6,12,11,82
6,11,12,82
6,10,13,62
6,9,14,36
6,8,15,14
6,7,16,3
5,16,8,2
5,15,9,9
5,14,10,21
5,13,11,33
5,12,12,38
5,11,13,33
5,10,14,21
5,9,15,9
5,8,16,2
4,16,9,1
4,15,10,4
4,14,11,9
4,13,12,12
4,12,13,12
4,11,14,9
4,10,15,4
4,9,16,1
3,15,11,1
3,14,12,2
3,13,13,2
3,12,14,2
3,11,15,1
