19,12,10,1
19,11,11,1
19,10,12,1
18,15,8,1
18,14,9,3
18,13,10,6
18,12,11,8
18,11,12,8
18,10,13,6
18,9,14,3
18,8,15,1
17,16,8,2
17,15,9,6
17,14,10,14
17,13,11,20
17,12,12,24
17,11,13,20
17,10,14,14
17,9,15,6
17,8,16,2
16,17,8,2
16,16,9,8
16,15,10,20
16,14,11,34
16,13,12,44
16,12,13,44
16,11,14,34
16,10,15,20
16,9,16,8
16,8,17,2
15,18,8,1
15,17,9,6
15,16,10,20
15,15,11,39
15,14,12,59
15,13,13,65
15,12,14,59
15,11,15,39
15,10,16,20
15,9,17,6
15,8,18,1
14,18,9,3
14,17,10,14
14,16,11,34
14,15,12,59
14,14,13,76
14,13,14,76
14,12,15,59
14,11,16,34
14,10,17,14
14,9,18,3
13,18,10,6
13,17,11,20
13,16,12,44
13,15,13,65
13,14,14,76
13,13,15,65
13,12,16,44
13,11,17,20
13,10,18,6
12,19,10,1
12,18,11,8
12,17,12,24
12,16,13,44
12,15,14,59
12,14,15,59
12,13,16,44
12,12,17,24
12,11,18,8
12,10,19,1
11,19,11,1
11,18,12,8
11,17,13,20
11,16,14,34
11,15,15,39
11,14,16,34
11,13,17,20
11,12,18,8
11,11,19,1
10,19,12,1
10,18,13,6
10,17,14,14
10,16,15,20
10,15,16,20
10,14,17,14
10,13,18,6
10,12,19,1
9,18,14,3
9,17,15,6
9,16,16,8
9,15,17,6
9,14,18,3
8,18,15,1
8,17,16,2
8,16,17,2
8,15,18,1
