7,14,27,0
27,14,7,0
7,27,14,0
27,7,14,0
14,7,27,0
14,27,7,0
19,10,19,5
10,19,19,5
19,19,10,5
9,12,27,0
27,9,12,0
12,9,27,0
12,27,9,0
9,27,12,0
27,12,9,0
6,14,28,0
6,28,14,0
28,6,14,0
28,14,6,0
14,6,28,0
14,28,6,0
27,13,8,0
13,27,8,0
8,13,27,0
8,27,13,0
13,8,27,0
27,8,13,0
17,17,14,27
17,14,17,27
14,17,17,27
17,18,13,21
13,18,17,21
17,13,18,21
18,17,13,21
18,13,17,21
13,17,18,21
9,28,11,0
11,9,28,0
28,9,11,0
28,11,9,0
9,11,28,0
11,28,9,0
3,21,24,0
24,3,21,0
24,21,3,0
3,24,21,0
21,24,3,0
21,3,24,0
8,17,23,0
8,23,17,0
17,8,23,0
23,17,8,0
23,8,17,0
17,23,8,0
9,26,13,0
13,9,26,0
9,13,26,0
26,13,9,0
26,9,13,0
13,26,9,0
14,5,29,0
5,14,29,0
29,14,5,0
5,29,14,0
29,5,14,0
14,29,5,0
17,10,21,4
10,21,17,4
10,17,21,4
21,10,17,4
17,21,10,4
21,17,10,4
19,14,15,22
15,14,19,22
19,15,14,22
14,15,19,22
14,19,15,22
15,19,14,22
17,20,11,8
11,17,20,8
11,20,17,8
20,11,17,8
20,17,11,8
17,11,20,8
17,26,5,0
26,17,5,0
26,5,17,0
5,26,17,0
17,5,26,0
5,17,26,0
10,10,28,1
28,10,10,1
10,28,10,1
10,18,20,5
10,20,18,5
18,10,20,5
18,20,10,5
20,10,18,5
20,18,10,5
22,14,12,10
22,12,14,10
12,14,22,10
12,22,14,10
14,22,12,10
14,12,22,10
9,8,31,0
31,9,8,0
8,9,31,0
8,31,9,0
31,8,9,0
9,31,8,0
25,10,13,2
13,25,10,2
25,13,10,2
10,25,13,2
10,13,25,2
13,10,25,2
15,18,15,27
18,15,15,27
15,15,18,27
9,10,29,0
29,9,10,0
9,29,10,0
10,29,9,0
10,9,29,0
29,10,9,0
21,21,6,0
21,6,21,0
6,21,21,0
22,5,21,0
5,21,22,0
21,5,22,0
5,22,21,0
21,22,5,0
22,21,5,0
14,13,21,13
13,14,21,13
21,14,13,13
13,21,14,13
21,13,14,13
14,21,13,13
24,20,4,0
24,4,20,0
4,20,24,0
20,4,24,0
4,24,20,0
20,24,4,0
23,10,15,3
10,15,23,3
10,23,15,3
23,15,10,3
15,10,23,3
15,23,10,3
20,7,21,0
20,21,7,0
7,21,20,0
