12,4,2,1
12,3,3,1
12,2,4,1
11,5,2,1
11,4,3,3
11,3,4,3
11,2,5,1
10,6,2,3
10,5,3,6
10,4,4,9
10,3,5,6
10,2,6,3
9,7,2,3
9,6,3,9
9,5,4,14
9,4,5,14
9,3,6,9
9,2,7,3
8,8,2,4
8,7,3,11
8,6,4,21
8,5,5,23
8,4,6,21
8,3,7,11
8,2,8,4
7,9,2,3
7,8,3,11
7,7,4,22
7,6,5,30
7,5,6,30
7,4,7,22
7,3,8,11
7,2,9,3
6,10,2,3
6,9,3,9
6,8,4,21
6,7,5,30
6,6,6,36
6,5,7,30
6,4,8,21
6,3,9,9
6,2,10,3
5,11,2,1
5,10,3,6
5,9,4,14
5,8,5,23
5,7,6,30
5,6,7,30
5,5,8,23
5,4,9,14
5,3,10,6
5,2,11,1
4,12,2,1
4,11,3,3
4,10,4,9
4,9,5,14
4,8,6,21
4,7,7,22
4,6,8,21
4,5,9,14
4,4,10,9
4,3,11,3
4,2,12,1
3,12,3,1
3,11,4,3
3,10,5,6
3,9,6,9
3,8,7,11
3,7,8,11
3,6,9,9
3,5,10,6
3,4,11,3
3,3,12,1
2,12,4,1
2,11,5,1
2,10,6,3
2,9,7,3
2,8,8,4
2,7,9,3
2,6,10,3
2,5,11,1
2,4,12,1
