11,21,25,35
21,11,25,35
25,11,21,35
11,25,21,35
25,21,11,35
21,25,11,35
13,15,29,48
29,15,13,48
13,29,15,48
29,13,15,48
15,13,29,48
15,29,13,48
2,26,29,0
26,29,2,0
26,2,29,0
2,29,26,0
29,2,26,0
29,26,2,0
15,11,31,12
15,31,11,12
31,11,15,12
31,15,11,12
11,15,31,12
11,31,15,12
22,20,15,365
20,15,22,365
15,20,22,365
15,22,20,365
22,15,20,365
20,22,15,365
18,10,29,10
10,29,18,10
10,18,29,10
18,29,10,10
29,10,18,10
29,18,10,10
34,3,20,0
3,20,34,0
3,34,20,0
20,34,3,0
34,20,3,0
20,3,34,0
33,19,5,0
5,33,19,0
5,19,33,0
19,5,33,0
33,5,19,0
19,33,5,0
29,8,20,0
29,20,8,0
8,29,20,0
20,29,8,0
8,20,29,0
20,8,29,0
10,35,12,2
12,35,10,2
10,12,35,2
12,10,35,2
35,10,12,2
35,12,10,2
26,5,26,0
5,26,26,0
26,26,5,0
19,29,9,0
29,19,9,0
9,19,29,0
9,29,19,0
19,9,29,0
29,9,19,0
14,37,6,0
14,6,37,0
6,37,14,0
37,6,14,0
37,14,6,0
6,14,37,0
14,28,15,79
28,14,15,79
14,15,28,79
28,15,14,79
15,14,28,79
15,28,14,79
20,5,32,0
32,5,20,0
20,32,5,0
5,20,32,0
5,32,20,0
32,20,5,0
4,25,28,0
28,25,4,0
4,28,25,0
28,4,25,0
25,4,28,0
25,28,4,0
20,21,16,415
16,21,20,415
20,16,21,415
21,16,20,415
21,20,16,415
16,20,21,415
32,14,11,9
14,32,11,9
32,11,14,9
14,11,32,9
11,14,32,9
11,32,14,9
10,27,20,13
20,27,10,13
10,20,27,13
20,10,27,13
27,10,20,13
27,20,10,13
17,23,17,365
23,17,17,365
17,17,23,365
14,7,36,0
36,7,14,0
14,36,7,0
36,14,7,0
7,14,36,0
7,36,14,0
7,16,34,0
7,34,16,0
16,7,34,0
34,7,16,0
16,34,7,0
34,16,7,0
30,23,4,0
4,23,30,0
30,4,23,0
4,30,23,0
23,4,30,0
23,30,4,0
17,10,30,8
17,30,10,8
10,17,30,8
30,10,17,8
30,17,10,8
10,30,17,8
17,20,20,497
20,17,20,497
20,20,17,497
17,9,31,0
17,31,9,0
31,9,17,0
31,17,9,0
9,17,31,0
9,31,17,0
22,28,7,0
28,7,22,0
22,7,28,0
28,22,7,0
7,22,28,0
7,28,22,0
13,16,28,67
13,28,16,67
16,28,13,67
28,13,16,67
16,13,28,67
28,16,13,67
14,5,38,0
14,38,5,0
38,5,14,0
5,14,38,0
5,38,14,0
38,14,5,0
15,16,26,162
15,26,16,162
16,26,15,162
26,15,16,162
16,15,26,162
26,16,15,162
8,19,30,0
30,8,19,0
8,30,19,0
30,19,8,0
19,8,30,0
19,30,8,0
5,27,25,0
25,27,5,0
27,5,25,0
27,25,5,0
25,5,27,0
5,25,27,0
18,33,6,0
6,18,33,0
33,6,18,0
33,18,6,0
6,33,18,0
18,6,33,0
5,31,21,0
21,31,5,0
5,21,31,0
21,5,31,0
31,5,21,0
31,21,5,0
22,13,22,149
13,22,22,149
22,22,13,149
10,9,38,0
38,9,10,0
10,38,9,0
38,10,9,0
9,10,38,0
9,38,10,0
18,28,11,25
28,11,18,25
18,11,28,25
11,18,28,25
11,28,18,25
28,18,11,25
7,15,35,0
7,35,15,0
15,7,35,0
15,35,7,0
35,7,15,0
35,15,7,0
25,8,24,0
25,24,8,0
8,25,24,0
24,25,8,0
8,24,25,0
24,8,25,0
8,11,38,0
38,11,8,0
8,38,11,0
38,8,11,0
11,8,38,0
11,38,8,0
4,37,16,0
16,37,4,0
4,16,37,0
37,4,16,0
37,16,4,0
16,4,37,0
24,23,10,15
10,23,24,15
23,10,24,15
23,24,10,15
24,10,23,15
10,24,23,15
33,3,21,0
21,33,3,0
3,21,33,0
21,3,33,0
33,21,3,0
3,33,21,0
24,27,6,0
6,27,24,0
24,6,27,0
6,24,27,0
27,6,24,0
27,24,6,0
13,39,5,0
39,13,5,0
5,39,13,0
5,13,39,0
13,5,39,0
39,5,13,0
13,23,21,144
23,13,21,144
21,23,13,144
13,21,23,144
21,13,23,144
23,21,13,144
3,29,25,0
29,3,25,0
25,3,29,0
25,29,3,0
3,25,29,0
29,25,3,0
7,23,27,0
7,27,23,0
23,7,27,0
23,27,7,0
27,7,23,0
27,23,7,0
29,7,21,0
7,29,21,0
21,7,29,0
21,29,7,0
29,21,7,0
7,21,29,0
17,25,15,208
15,17,25,208
15,25,17,208
17,15,25,208
25,17,15,208
25,15,17,208
30,7,20,0
20,7,30,0
30,20,7,0
20,30,7,0
7,20,30,0
7,30,20,0
15,10,32,5
15,32,10,5
32,10,15,5
10,15,32,5
32,15,10,5
10,32,15,5
26,19,12,68
12,19,26,68
26,12,19,68
12,26,19,68
19,12,26,68
19,26,12,68
36,5,16,0
16,5,36,0
36,16,5,0
5,16,36,0
5,36,16,0
16,36,5,0
8,39,10,0
10,39,8,0
8,10,39,0
39,8,10,0
39,10,8,0
10,8,39,0
12,9,36,0
36,9,12,0
12,36,9,0
36,12,9,0
9,12,36,0
9,36,12,0
4,33,20,0
20,33,4,0
4,20,33,0
20,4,33,0
33,4,20,0
33,20,4,0
25,2,30,0
25,30,2,0
2,25,30,0
30,25,2,0
2,30,25,0
30,2,25,0
29,4,24,0
29,24,4,0
24,29,4,0
4,29,24,0
24,4,29,0
4,24,29,0
11,19,27,29
11,27,19,29
19,11,27,29
19,27,11,29
27,11,19,29
27,19,11,29
7,19,31,0
7,31,19,0
31,7,19,0
31,19,7,0
19,7,31,0
19,31,7,0
7,17,33,0
7,33,17,0
17,33,7,0
33,17,7,0
17,7,33,0
33,7,17,0
18,3,36,0
3,18,36,0
3,36,18,0
36,18,3,0
18,36,3,0
36,3,18,0
21,12,24,81
21,24,12,81
24,21,12,81
12,21,24,81
24,12,21,81
12,24,21,81
24,7,26,0
26,7,24,0
7,24,26,0
7,26,24,0
24,26,7,0
26,24,7,0
13,27,17,85
17,27,13,85
27,13,17,85
17,13,27,85
27,17,13,85
13,17,27,85
9,11,37,0
11,37,9,0
37,11,9,0
11,9,37,0
9,37,11,0
37,9,11,0
8,23,26,0
26,23,8,0
8,26,23,0
23,8,26,0
