16,8,4,1
16,7,5,2
16,6,6,2
16,5,7,2
16,4,8,1
15,10,3,1
15,9,4,4
15,8,5,9
15,7,6,12
15,6,7,12
15,5,8,9
15,4,9,4
15,3,10,1
14,11,3,2
14,10,4,9
14,9,5,21
14,8,6,33
14,7,7,38
14,6,8,33
14,5,9,21
14,4,10,9
14,3,11,2
13,12,3,3
13,11,4,14
13,10,5,36
13,9,6,62
13,8,7,82
13,7,8,82
13,6,9,62
13,5,10,36
13,4,11,14
13,3,12,3
12,13,3,3
12,12,4,16
12,11,5,46
12,10,6,89
12,9,7,130
12,8,8,148
12,7,9,130
12,6,10,89
12,5,11,46
12,4,12,16
12,3,13,3
11,14,3,2
11,13,4,14
11,12,5,46
11,11,6,100
11,10,7,163
11,9,8,206
11,8,9,206
11,7,10,163
11,6,11,100
11,5,12,46
11,4,13,14
11,3,14,2
10,15,3,1
10,14,4,9
10,13,5,36
10,12,6,89
10,11,7,163
10,10,8,230
10,9,9,256
10,8,10,230
10,7,11,163
10,6,12,89
10,5,13,36
10,4,14,9
10,3,15,1
9,15,4,4
9,14,5,21
9,13,6,62
9,12,7,130
9,11,8,206
9,10,9,256
9,9,10,256
9,8,11,206
9,7,12,130
9,6,13,62
9,5,14,21
9,4,15,4
8,16,4,1
8,15,5,9
8,14,6,33
8,13,7,82
8,12,8,148
8,11,9,206
8,10,10,230
8,9,11,206
8,8,12,148
8,7,13,82
8,6,14,33
8,5,15,9
8,4,16,1
7,16,5,2
7,15,6,12
7,14,7,38
7,13,8,82
7,12,9,130
7,11,10,163
7,10,11,163
7,9,12,130
7,8,13,82
7,7,14,38
7,6,15,12
7,5,16,2
6,16,6,2
6,15,7,12
6,14,8,33
6,13,9,62
6,12,10,89
6,11,11,100
6,10,12,89
6,9,13,62
6,8,14,33
6,7,15,12
6,6,16,2
5,16,7,2
5,15,8,9
5,14,9,21
5,13,10,36
5,12,11,46
5,11,12,46
5,10,13,36
5,9,14,21
5,8,15,9
5,7,16,2
4,16,8,1
4,15,9,4
4,14,10,9
4,13,11,14
4,12,12,16
4,11,13,14
4,10,14,9
4,9,15,4
4,8,16,1
3,15,10,1
3,14,11,2
3,13,12,3
3,12,13,3
3,11,14,2
3,10,15,1
