13,5,2,1
13,4,3,2
13,3,4,2
13,2,5,1
12,7,1,1
12,6,2,4
12,5,3,8
12,4,4,10
12,3,5,8
12,2,6,4
12,1,7,1
11,8,1,2
11,7,2,9
11,6,3,19
11,5,4,27
11,4,5,27
11,3,6,19
11,2,7,9
11,1,8,2
10,9,1,3
10,8,2,14
10,7,3,33
10,6,4,52
10,5,5,60
10,4,6,52
10,3,7,33
10,2,8,14
10,1,9,3
9,10,1,3
9,9,2,16
9,8,3,42
9,7,4,75
9,6,5,98
9,5,6,98
9,4,7,75
9,3,8,42
9,2,9,16
9,1,10,3
8,11,1,2
8,10,2,14
8,9,3,42
8,8,4,84
8,7,5,124
8,6,6,140
8,5,7,124
8,4,8,84
8,3,9,42
8,2,10,14
8,1,11,2
7,12,1,1
7,11,2,9
7,10,3,33
7,9,4,75
7,8,5,124
7,7,6,158
7,6,7,158
7,5,8,124
7,4,9,75
7,3,10,33
7,2,11,9
7,1,12,1
6,12,2,4
6,11,3,19
6,10,4,52
6,9,5,98
6,8,6,140
6,7,7,158
6,6,8,140
6,5,9,98
6,4,10,52
6,3,11,19
6,2,12,4
5,13,2,1
5,12,3,8
5,11,4,27
5,10,5,60
5,9,6,98
5,8,7,124
5,7,8,124
5,6,9,98
5,5,10,60
5,4,11,27
5,3,12,8
5,2,13,1
4,13,3,2
4,12,4,10
4,11,5,27
4,10,6,52
4,9,7,75
4,8,8,84
4,7,9,75
4,6,10,52
4,5,11,27
4,4,12,10
4,3,13,2
3,13,4,2
3,12,5,8
3,11,6,19
3,10,7,33
3,9,8,42
3,8,9,42
3,7,10,33
3,6,11,19
3,5,12,8
3,4,13,2
2,13,5,1
2,12,6,4
2,11,7,9
2,10,8,14
2,9,9,16
2,8,10,14
2,7,11,9
2,6,12,4
2,5,13,1
1,12,7,1
1,11,8,2
1,10,9,3
1,9,10,3
1,8,11,2
1,7,12,1
