17,7,9,194
9,17,7,194
7,9,17,194
7,17,9,194
9,7,17,194
17,9,7,194
6,9,18,85
6,18,9,85
9,6,18,85
9,18,6,85
18,9,6,85
18,6,9,85
2,14,17,0
14,2,17,0
2,17,14,0
14,17,2,0
17,2,14,0
17,14,2,0
8,21,4,3
4,8,21,3
21,4,8,3
21,8,4,3
8,4,21,3
4,21,8,3
15,5,13,118
13,15,5,118
15,13,5,118
5,15,13,118
5,13,15,118
13,5,15,118
1,16,16,0
16,1,16,0
16,16,1,0
5,23,5,0
23,5,5,0
5,5,23,0
23,4,6,0
23,6,4,0
6,4,23,0
4,6,23,0
6,23,4,0
4,23,6,0
7,6,20,19
7,20,6,19
6,20,7,19
20,6,7,19
6,7,20,19
20,7,6,19
18,0,15,0
0,15,18,0
18,15,0,0
0,18,15,0
15,0,18,0
15,18,0,0
15,6,12,237
15,12,6,237
6,15,12,237
12,15,6,237
6,12,15,237
12,6,15,237
17,8,8,213
8,17,8,213
8,8,17,213
10,8,15,502
15,8,10,502
15,10,8,502
8,15,10,502
10,15,8,502
8,10,15,502
7,13,13,482
13,7,13,482
13,13,7,482
5,21,7,6
21,5,7,6
7,5,21,6
7,21,5,6
5,7,21,6
21,7,5,6
5,9,19,31
5,19,9,31
19,5,9,31
9,5,19,31
19,9,5,31
9,19,5,31
9,8,16,351
9,16,8,351
16,9,8,351
16,8,9,351
8,9,16,351
8,16,9,351
14,18,1,0
18,14,1,0
14,1,18,0
18,1,14,0
1,14,18,0
1,18,14,0
4,16,13,36
13,4,16,36
13,16,4,36
16,13,4,36
4,13,16,36
16,4,13,36
7,4,22,1
7,22,4,1
22,4,7,1
4,22,7,1
22,7,4,1
4,7,22,1
3,15,15,8
15,3,15,8
15,15,3,8
2,8,23,0
8,2,23,0
23,2,8,0
23,8,2,0
2,23,8,0
8,23,2,0
6,3,24,0
3,6,24,0
3,24,6,0
24,6,3,0
6,24,3,0
24,3,6,0
3,17,13,6
13,17,3,6
3,13,17,6
13,3,17,6
17,3,13,6
17,13,3,6
10,1,22,0
22,1,10,0
10,22,1,0
22,10,1,0
1,10,22,0
1,22,10,0
14,6,13,263
6,13,14,263
6,14,13,263
14,13,6,263
13,6,14,263
13,14,6,263
6,22,5,1
22,6,5,1
5,6,22,1
5,22,6,1
6,5,22,1
22,5,6,1
2,24,7,0
7,2,24,0
7,24,2,0
24,2,7,0
2,7,24,0
24,7,2,0
14,11,8,634
8,11,14,634
14,8,11,634
11,8,14,634
11,14,8,634
8,14,11,634
18,8,7,109
7,8,18,109
7,18,8,109
8,18,7,109
18,7,8,109
8,7,18,109
7,3,23,0
7,23,3,0
23,3,7,0
23,7,3,0
3,7,23,0
3,23,7,0
12,16,5,98
5,12,16,98
5,16,12,98
16,5,12,98
12,5,16,98
16,12,5,98
2,20,11,0
11,2,20,0
11,20,2,0
20,2,11,0
2,11,20,0
20,11,2,0
13,2,18,0
13,18,2,0
2,13,18,0
18,13,2,0
2,18,13,0
18,2,13,0
11,9,13,902
13,9,11,902
9,11,13,902
11,13,9,902
13,11,9,902
9,13,11,902
12,13,8,711
8,13,12,711
12,8,13,711
13,8,12,711
13,12,8,711
8,12,13,711
2,16,15,0
16,15,2,0
2,15,16,0
15,2,16,0
15,16,2,0
16,2,15,0
25,4,4,0
4,25,4,0
4,4,25,0
1,12,20,0
1,20,12,0
12,20,1,0
20,12,1,0
12,1,20,0
20,1,12,0
1,15,17,0
15,1,17,0
15,17,1,0
17,15,1,0
1,17,15,0
17,1,15,0
6,11,16,190
11,6,16,190
11,16,6,190
16,11,6,190
6,16,11,190
16,6,11,190
10,19,4,13
4,10,19,13
19,4,10,13
19,10,4,13
10,4,19,13
4,19,10,13
5,17,11,77
5,11,17,77
11,5,17,77
17,11,5,77
11,17,5,77
17,5,11,77
21,1,11,0
1,11,21,0
11,21,1,0
21,11,1,0
11,1,21,0
1,21,11,0
17,0,16,0
17,16,0,0
0,16,17,0
16,0,17,0
0,17,16,0
16,17,0,0
14,5,14,121
5,14,14,121
14,14,5,121
19,1,13,0
13,1,19,0
13,19,1,0
19,13,1,0
1,19,13,0
1,13,19,0
17,4,12,29
17,12,4,29
4,12,17,29
12,4,17,29
4,17,12,29
12,17,4,29
9,12,12,951
12,9,12,951
12,12,9,951
6,19,8,45
19,6,8,45
19,8,6,45
8,6,19,45
6,8,19,45
8,19,6,45
10,12,11,1095
12,11,10,1095
10,11,12,1095
11,10,12,1095
11,12,10,1095
12,10,11,1095
14,12,7,451
12,7,14,451
7,12,14,451
7,14,12,451
14,7,12,451
12,14,7,451
18,4,11,21
4,18,11,21
11,4,18,21
11,18,4,21
18,11,4,21
4,11,18,21
11,7,15,387
11,15,7,387
15,7,11,387
15,11,7,387
7,11,15,387
7,15,11,387
10,3,20,1
3,10,20,1
3,20,10,1
20,10,3,1
10,20,3,1
20,3,10,1
10,13,10,964
10,10,13,964
13,10,10,964
24,5,4,0
4,24,5,0
5,4,24,0
5,24,4,0
24,4,5,0
4,5,24,0
7,7,19,54
7,19,7,54
19,7,7,54
2,12,19,0
12,2,19,0
19,2,12,0
19,12,2,0
2,19,12,0
12,19,2,0
10,5,18,50
5,10,18,50
5,18,10,50
10,18,5,50
18,5,10,50
18,10,5,50
3,11,19,3
3,19,11,3
11,3,19,3
11,19,3,3
19,3,11,3
19,11,3,3
10,21,2,0
21,2,10,0
21,10,2,0
10,2,21,0
2,21,10,0
2,10,21,0
14,16,3,6
3,14,16,6
3,16,14,6
16,3,14,6
14,3,16,6
16,14,3,6
10,7,16,287
7,10,16,287
7,16,10,287
16,7,10,287
10,16,7,287
16,10,7,287
6,21,6,6
6,6,21,6
21,6,6,6
21,9,3,1
3,21,9,1
21,3,9,1
9,21,3,1
3,9,21,1
9,3,21,1
18,12,3,4
3,12,18,4
3,18,12,4
12,18,3,4
18,3,12,4
12,3,18,4
22,9,2,0
22,2,9,0
9,2,22,0
9,22,2,0
2,9,22,0
2,22,9,0
6,17,10,135
10,17,6,135
6,10,17,135
10,6,17,135
17,6,10,135
17,10,6,135
9,15,9,555
15,9,9,555
9,9,15,555
11,11,11,1179
9,4,20,7
9,20,4,7
4,9,20,7
20,9,4,7
4,20,9,7
20,4,9,7
14,9,10,746
14,10,9,746
10,9,14,746
10,14,9,746
9,10,14,746
9,14,10,746
15,4,14,40
15,14,4,40
14,4,15,40
4,15,14,40
14,15,4,40
4,14,15,40
22,3,8,0
3,8,22,0
3,22,8,0
8,22,3,0
22,8,3,0
8,3,22,0
8,5,20,14
20,8,5,14
5,8,20,14
5,20,8,14
8,20,5,14
20,5,8,14
