18,13,7,1
18,12,8,2
18,11,9,3
18,10,10,3
18,9,11,3
18,8,12,2
18,7,13,1
17,15,6,1
17,14,7,3
17,13,8,8
17,12,9,13
17,11,10,16
17,10,11,16
17,9,12,13
17,8,13,8
17,7,14,3
17,6,15,1
16,16,6,1
16,15,7,6
16,14,8,14
16,13,9,28
16,12,10,38
16,11,11,43
16,10,12,38
16,9,13,28
16,8,14,14
16,7,15,6
16,6,16,1
15,17,6,1
15,16,7,6
15,15,8,19
15,14,9,39
15,13,10,63
15,12,11,78
15,11,12,78
15,10,13,63
15,9,14,39
15,8,15,19
15,7,16,6
15,6,17,1
14,17,7,3
14,16,8,14
14,15,9,39
14,14,10,70
14,13,11,102
14,12,12,113
14,11,13,102
14,10,14,70
14,9,15,39
14,8,16,14
14,7,17,3
13,18,7,1
13,17,8,8
13,16,9,28
13,15,10,63
13,14,11,102
13,13,12,131
13,12,13,131
13,11,14,102
13,10,15,63
13,9,16,28
13,8,17,8
13,7,18,1
12,18,8,2
12,17,9,13
12,16,10,38
12,15,11,78
12,14,12,113
12,13,13,131
12,12,14,113
12,11,15,78
12,10,16,38
12,9,17,13
12,8,18,2
11,18,9,3
11,17,10,16
11,16,11,43
11,15,12,78
11,14,13,102
11,13,14,102
11,12,15,78
11,11,16,43
11,10,17,16
11,9,18,3
10,18,10,3
10,17,11,16
10,16,12,38
10,15,13,63
10,14,14,70
10,13,15,63
10,12,16,38
10,11,17,16
10,10,18,3
9,18,11,3
9,17,12,13
9,16,13,28
9,15,14,39
9,14,15,39
9,13,16,28
9,12,17,13
9,11,18,3
8,18,12,2
8,17,13,8
8,16,14,14
8,15,15,19
8,14,16,14
8,13,17,8
8,12,18,2
7,18,13,1
7,17,14,3
7,16,15,6
7,15,16,6
7,14,17,3
7,13,18,1
6,17,15,1
6,16,16,1
6,15,17,1
