0,13,13,0
13,13,0,0
13,0,13,0
2,11,13,11
2,13,11,11
11,2,13,11
13,2,11,11
11,13,2,11
13,11,2,11
8,10,8,286
8,8,10,286
10,8,8,286
1,13,12,0
13,12,1,0
1,12,13,0
12,1,13,0
12,13,1,0
13,1,12,0
7,1,18,0
7,18,1,0
1,7,18,0
18,1,7,0
18,7,1,0
1,18,7,0
11,9,6,202
11,6,9,202
6,9,11,202
6,11,9,202
9,11,6,202
9,6,11,202
11,4,11,89
4,11,11,89
11,11,4,89
22,1,3,0
22,3,1,0
3,1,22,0
3,22,1,0
1,3,22,0
1,22,3,0
1,16,9,0
9,1,16,0
9,16,1,0
1,9,16,0
16,1,9,0
16,9,1,0
7,14,5,83
5,7,14,83
14,5,7,83
14,7,5,83
7,5,14,83
5,14,7,83
7,12,7,191
7,7,12,191
12,7,7,191
8,18,0,0
8,0,18,0
18,8,0,0
18,0,8,0
0,18,8,0
0,8,18,0
3,7,16,18
7,16,3,18
16,7,3,18
16,3,7,18
3,16,7,18
7,3,16,18
3,8,15,25
15,8,3,25
8,3,15,25
8,15,3,25
3,15,8,25
15,3,8,25
6,6,14,94
6,14,6,94
14,6,6,94
6,10,10,216
10,6,10,216
10,10,6,216
3,21,2,0
21,3,2,0
2,3,21,0
2,21,3,0
3,2,21,0
21,2,3,0
8,4,14,62
8,14,4,62
4,8,14,62
4,14,8,62
14,8,4,62
14,4,8,62
5,5,16,32
16,5,5,32
5,16,5,32
13,8,5,111
5,8,13,111
8,5,13,111
8,13,5,111
5,13,8,111
13,5,8,111
4,2,20,1
20,2,4,1
20,4,2,1
2,4,20,1
2,20,4,1
4,20,2,1
2,2,22,0
2,22,2,0
22,2,2,0
5,19,2,1
19,5,2,1
2,5,19,1
2,19,5,1
5,2,19,1
19,2,5,1
19,3,4,3
3,19,4,3
4,3,19,3
4,19,3,3
3,4,19,3
19,4,3,3
7,13,6,135
7,6,13,135
6,7,13,135
6,13,7,135
13,6,7,135
13,7,6,135
3,12,11,41
11,12,3,41
12,11,3,41
3,11,12,41
11,3,12,41
12,3,11,41
17,0,9,0
9,17,0,0
9,0,17,0
0,9,17,0
0,17,9,0
17,9,0,0
12,4,10,88
4,12,10,88
10,4,12,88
10,12,4,88
4,10,12,88
12,10,4,88
12,2,12,13
2,12,12,13
12,12,2,13
11,8,7,237
7,11,8,237
8,7,11,237
8,11,7,237
11,7,8,237
7,8,11,237
6,18,2,3
6,2,18,3
18,2,6,3
2,18,6,3
18,6,2,3
2,6,18,3
2,9,15,8
2,15,9,8
15,9,2,8
15,2,9,8
9,15,2,8
9,2,15,8
20,0,6,0
20,6,0,0
0,20,6,0
0,6,20,0
6,0,20,0
6,20,0,0
3,20,3,1
3,3,20,1
20,3,3,1
17,8,1,0
1,8,17,0
8,1,17,0
8,17,1,0
1,17,8,0
17,1,8,0
4,5,17,16
4,17,5,16
5,17,4,16
17,5,4,16
5,4,17,16
17,4,5,16
19,7,0,0
7,0,19,0
0,7,19,0
0,19,7,0
19,0,7,0
7,19,0,0
15,5,6,55
15,6,5,55
5,15,6,55
6,5,15,55
5,6,15,55
6,15,5,55
7,4,15,44
15,7,4,44
4,7,15,44
4,15,7,44
15,4,7,44
7,15,4,44
5,1,20,0
20,1,5,0
20,5,1,0
1,5,20,0
5,20,1,0
1,20,5,0
5,10,11,147
11,10,5,147
10,5,11,147
10,11,5,147
5,11,10,147
11,5,10,147
13,4,9,75
9,13,4,75
4,9,13,75
4,13,9,75
13,9,4,75
9,4,13,75
10,0,16,0
10,16,0,0
16,0,10,0
0,16,10,0
0,10,16,0
16,10,0,0
6,1,19,0
6,19,1,0
19,1,6,0
19,6,1,0
1,19,6,0
1,6,19,0
6,8,12,177
6,12,8,177
8,12,6,177
8,6,12,177
12,8,6,177
12,6,8,177
11,0,15,0
15,0,11,0
11,15,0,0
15,11,0,0
0,11,15,0
0,15,11,0
3,10,13,38
13,10,3,38
10,3,13,38
10,13,3,38
3,13,10,38
13,3,10,38
7,9,10,264
9,7,10,264
10,7,9,264
10,9,7,264
7,10,9,264
9,10,7,264
14,3,9,32
14,9,3,32
3,14,9,32
9,3,14,32
3,9,14,32
9,14,3,32
3,5,18,6
5,3,18,6
18,3,5,6
18,5,3,6
3,18,5,6
5,18,3,6
1,15,10,0
15,1,10,0
1,10,15,0
15,10,1,0
10,1,15,0
10,15,1,0
4,18,4,9
4,4,18,9
18,4,4,9
14,10,2,11
10,2,14,11
10,14,2,11
14,2,10,11
2,14,10,11
2,10,14,11
7,17,2,4
7,2,17,4
2,7,17,4
2,17,7,4
17,7,2,4
17,2,7,4
8,9,9,299
9,9,8,299
9,8,9,299
6,3,17,11
6,17,3,11
3,17,6,11
3,6,17,11
17,3,6,11
17,6,3,11
8,2,16,7
8,16,2,7
2,8,16,7
2,16,8,7
16,2,8,7
16,8,2,7
4,16,6,30
4,6,16,30
16,4,6,30
16,6,4,30
6,4,16,30
6,16,4,30
5,12,9,134
9,5,12,134
5,9,12,134
12,5,9,134
12,9,5,134
9,12,5,134
14,1,11,0
14,11,1,0
11,14,1,0
1,14,11,0
11,1,14,0
1,11,14,0
0,14,12,0
12,0,14,0
12,14,0,0
14,12,0,0
0,12,14,0
14,0,12,0
4,1,21,0
4,21,1,0
21,1,4,0
1,21,4,0
21,4,1,0
1,4,21,0
