2,6,7,34
2,7,6,34
7,2,6,34
7,6,2,34
6,2,7,34
6,7,2,34
1,11,3,7
3,11,1,7
11,3,1,7
11,1,3,7
1,3,11,7
3,1,11,7
3,4,8,37
3,8,4,37
4,8,3,37
8,4,3,37
4,3,8,37
8,3,4,37
10,5,0,3
5,10,0,3
5,0,10,3
0,5,10,3
10,0,5,3
0,10,5,3
3,3,9,27
3,9,3,27
9,3,3,27
0,4,11,2
11,0,4,2
11,4,0,2
4,0,11,2
0,11,4,2
4,11,0,2
0,8,7,5
0,7,8,5
7,0,8,5
7,8,0,5
8,0,7,5
8,7,0,5
2,8,5,29
5,2,8,29
5,8,2,29
8,2,5,29
2,5,8,29
8,5,2,29
2,10,3,15
3,2,10,15
3,10,2,15
2,3,10,15
10,2,3,15
10,3,2,15
5,5,5,63
10,1,4,10
4,10,1,10
10,4,1,10
4,1,10,10
1,4,10,10
1,10,4,10
4,4,7,50
4,7,4,50
7,4,4,50
5,1,9,14
5,9,1,14
9,1,5,14
9,5,1,14
1,5,9,14
1,9,5,14
6,4,5,58
5,6,4,58
4,6,5,58
5,4,6,58
6,5,4,58
4,5,6,58
6,9,0,4
0,9,6,4
9,6,0,4
9,0,6,4
6,0,9,4
0,6,9,4
6,1,8,17
8,6,1,17
6,8,1,17
8,1,6,17
1,6,8,17
1,8,6,17
2,4,9,22
4,2,9,22
9,4,2,22
9,2,4,22
2,9,4,22
4,9,2,22
13,1,1,1
1,1,13,1
1,13,1,1
1,0,14,0
14,0,1,0
0,1,14,0
14,1,0,0
1,14,0,0
0,14,1,0
7,3,5,47
7,5,3,47
3,5,7,47
5,3,7,47
3,7,5,47
5,7,3,47
3,6,6,50
6,6,3,50
6,3,6,50
2,12,1,3
12,2,1,3
2,1,12,3
12,1,2,3
1,2,12,3
1,12,2,3
7,7,1,19
1,7,7,19
7,1,7,19
2,2,11,8
11,2,2,8
2,11,2,8
0,12,3,1
3,0,12,1
3,12,0,1
12,0,3,1
0,3,12,1
12,3,0,1
2,0,13,0
13,2,0,0
13,0,2,0
0,13,2,0
2,13,0,0
0,2,13,0
