6,9,18,483
6,18,9,483
9,6,18,483
9,18,6,483
18,9,6,483
18,6,9,483
6,21,6,88
6,6,21,88
21,6,6,88
21,9,3,24
3,21,9,24
21,3,9,24
9,21,3,24
3,9,21,24
9,3,21,24
8,5,20,143
20,8,5,143
5,8,20,143
5,20,8,143
8,20,5,143
20,5,8,143
18,8,7,572
7,8,18,572
7,18,8,572
8,18,7,572
18,7,8,572
8,7,18,572
23,4,6,12
23,6,4,12
6,4,23,12
4,6,23,12
6,23,4,12
4,23,6,12
22,11,0,0
11,0,22,0
11,22,0,0
0,11,22,0
22,0,11,0
0,22,11,0
5,21,7,77
21,5,7,77
7,5,21,77
7,21,5,77
5,7,21,77
21,7,5,77
5,9,19,231
5,19,9,231
19,5,9,231
9,5,19,231
19,9,5,231
9,19,5,231
14,18,1,0
18,14,1,0
14,1,18,0
18,1,14,0
1,14,18,0
1,18,14,0
3,15,15,109
15,3,15,109
15,15,3,109
10,3,20,40
3,10,20,40
3,20,10,40
20,10,3,40
10,20,3,40
20,3,10,40
5,17,11,449
5,11,17,449
11,5,17,449
17,11,5,449
11,17,5,449
17,5,11,449
9,15,9,1857
15,9,9,1857
9,9,15,1857
14,6,13,1108
6,13,14,1108
6,14,13,1108
14,13,6,1108
13,6,14,1108
13,14,6,1108
6,22,5,36
22,6,5,36
5,6,22,36
5,22,6,36
6,5,22,36
22,5,6,36
20,0,13,0
13,0,20,0
13,20,0,0
0,13,20,0
20,13,0,0
0,20,13,0
14,11,8,2077
8,11,14,2077
14,8,11,2077
11,8,14,2077
11,14,8,2077
8,14,11,2077
12,16,5,550
5,12,16,550
5,16,12,550
16,5,12,550
12,5,16,550
16,12,5,550
2,24,7,1
7,2,24,1
7,24,2,1
24,2,7,1
2,7,24,1
24,7,2,1
11,9,13,2679
13,9,11,2679
9,11,13,2679
11,13,9,2679
13,11,9,2679
9,13,11,2679
2,16,15,24
16,15,2,24
2,15,16,24
15,2,16,24
15,16,2,24
16,2,15,24
15,5,13,617
13,15,5,617
15,13,5,617
5,15,13,617
5,13,15,617
13,5,15,617
1,12,20,0
1,20,12,0
12,20,1,0
20,12,1,0
12,1,20,0
20,1,12,0
2,4,27,0
4,2,27,0
27,2,4,0
27,4,2,0
2,27,4,0
4,27,2,0
3,3,27,0
3,27,3,0
27,3,3,0
14,5,14,642
5,14,14,642
14,14,5,642
1,7,25,0
25,1,7,0
7,1,25,0
7,25,1,0
25,7,1,0
1,25,7,0
14,12,7,1624
12,7,14,1624
7,12,14,1624
7,14,12,1624
14,7,12,1624
12,14,7,1624
18,4,11,193
4,18,11,193
11,4,18,193
11,18,4,193
18,11,4,193
4,11,18,193
1,23,9,0
9,1,23,0
9,23,1,0
23,1,9,0
23,9,1,0
1,9,23,0
11,7,15,1431
11,15,7,1431
15,7,11,1431
15,11,7,1431
7,11,15,1431
7,15,11,1431
26,3,4,0
3,4,26,0
3,26,4,0
4,26,3,0
26,4,3,0
4,3,26,0
10,13,10,2839
10,10,13,2839
13,10,10,2839
2,8,23,2
8,2,23,2
23,2,8,2
23,8,2,2
2,23,8,2
8,23,2,2
18,12,3,77
3,12,18,77
3,18,12,77
12,18,3,77
18,3,12,77
12,3,18,77
25,4,4,1
4,25,4,1
4,4,25,1
3,11,19,58
3,19,11,58
11,3,19,58
11,19,3,58
19,3,11,58
19,11,3,58
10,21,2,7
21,2,10,7
21,10,2,7
10,2,21,7
2,21,10,7
2,10,21,7
14,16,3,105
3,14,16,105
3,16,14,105
16,3,14,105
14,3,16,105
16,14,3,105
10,7,16,1161
7,10,16,1161
7,16,10,1161
16,7,10,1161
10,16,7,1161
16,10,7,1161
10,5,18,339
5,10,18,339
5,18,10,339
10,18,5,339
18,5,10,339
18,10,5,339
17,7,9,854
9,17,7,854
7,9,17,854
7,17,9,854
9,7,17,854
17,9,7,854
7,7,19,340
7,19,7,340
19,7,7,340
13,2,18,19
13,18,2,19
2,13,18,19
18,13,2,19
2,18,13,19
18,2,13,19
6,1,26,0
26,1,6,0
6,26,1,0
26,6,1,0
1,6,26,0
1,26,6,0
7,6,20,178
7,20,6,178
6,20,7,178
20,6,7,178
6,7,20,178
20,7,6,178
14,9,10,2342
14,10,9,2342
10,9,14,2342
10,14,9,2342
9,10,14,2342
9,14,10,2342
10,23,0,0
23,0,10,0
23,10,0,0
0,23,10,0
10,0,23,0
0,10,23,0
9,12,12,2806
12,9,12,2806
12,12,9,2806
8,21,4,54
4,8,21,54
21,4,8,54
21,8,4,54
8,4,21,54
4,21,8,54
1,16,16,0
16,1,16,0
16,16,1,0
18,0,15,0
0,15,18,0
18,15,0,0
0,18,15,0
15,0,18,0
15,18,0,0
12,0,21,0
21,0,12,0
21,12,0,0
0,21,12,0
12,21,0,0
0,12,21,0
15,6,12,1023
15,12,6,1023
6,15,12,1023
12,15,6,1023
6,12,15,1023
12,6,15,1023
9,8,16,1336
9,16,8,1336
16,9,8,1336
16,8,9,1336
8,9,16,1336
8,16,9,1336
10,8,15,1746
15,8,10,1746
15,10,8,1746
8,15,10,1746
10,15,8,1746
8,10,15,1746
4,16,13,285
13,4,16,285
13,16,4,285
16,13,4,285
4,13,16,285
16,4,13,285
7,4,22,28
7,22,4,28
22,4,7,28
4,22,7,28
22,7,4,28
4,7,22,28
6,19,8,311
19,6,8,311
19,8,6,311
8,6,19,311
6,8,19,311
8,19,6,311
6,3,24,2
3,6,24,2
3,24,6,2
24,6,3,2
6,24,3,2
24,3,6,2
3,17,13,93
13,17,3,93
3,13,17,93
13,3,17,93
17,3,13,93
17,13,3,93
10,1,22,0
22,1,10,0
10,22,1,0
22,10,1,0
1,10,22,0
1,22,10,0
26,5,2,0
5,2,26,0
5,26,2,0
26,2,5,0
2,5,26,0
2,26,5,0
7,3,23,6
7,23,3,6
23,3,7,6
23,7,3,6
3,7,23,6
3,23,7,6
2,20,11,11
11,2,20,11
11,20,2,11
20,2,11,11
2,11,20,11
20,11,2,11
17,0,16,0
17,16,0,0
0,16,17,0
16,0,17,0
0,17,16,0
16,17,0,0
6,25,2,0
6,2,25,0
25,2,6,0
25,6,2,0
2,25,6,0
2,6,25,0
19,1,13,0
13,1,19,0
13,19,1,0
19,13,1,0
1,19,13,0
1,13,19,0
6,11,16,870
11,6,16,870
11,16,6,870
16,11,6,870
6,16,11,870
16,6,11,870
10,19,4,140
4,10,19,140
19,4,10,140
19,10,4,140
10,4,19,140
4,19,10,140
21,1,11,0
1,11,21,0
11,21,1,0
21,11,1,0
11,1,21,0
1,21,11,0
17,4,12,244
17,12,4,244
4,12,17,244
12,4,17,244
4,17,12,244
12,17,4,244
5,23,5,13
23,5,5,13
5,5,23,13
8,24,1,0
24,8,1,0
1,8,24,0
1,24,8,0
8,1,24,0
24,1,8,0
10,12,11,3118
12,11,10,3118
10,11,12,3118
11,10,12,3118
11,12,10,3118
12,10,11,3118
2,14,17,22
