19,17,15,3315
19,15,17,3315
17,19,15,3315
15,19,17,3315
10,23,18,329
23,10,18,329
23,18,10,329
18,23,10,329
10,18,23,329
18,10,23,329
9,31,11,16
31,11,9,16
11,9,31,16
31,9,11,16
11,31,9,16
9,11,31,16
19,30,2,0
30,2,19,0
2,30,19,0
19,2,30,0
2,19,30,0
30,19,2,0
24,23,4,0
4,24,23,0
24,4,23,0
23,4,24,0
23,24,4,0
4,23,24,0
31,7,13,3
13,31,7,3
7,13,31,3
31,13,7,3
7,31,13,3
13,7,31,3
8,37,6,0
37,6,8,0
37,8,6,0
6,8,37,0
8,6,37,0
6,37,8,0
14,30,7,4
30,14,7,4
7,14,30,4
7,30,14,4
14,7,30,4
30,7,14,4
24,7,20,12
20,24,7,12
24,20,7,12
7,20,24,12
7,24,20,12
20,7,24,12
24,14,13,856
14,24,13,856
24,13,14,856
13,14,24,856
13,24,14,856
14,13,24,856
18,9,24,139
9,18,24,139
9,24,18,139
24,18,9,139
18,24,9,139
24,9,18,139
12,27,12,215
27,12,12,215
12,12,27,215
5,23,23,0
23,5,23,0
23,23,5,0
18,15,18,3328
15,18,18,3328
18,18,15,3328
34,9,8,1
8,34,9,1
9,8,34,1
9,34,8,1
34,8,9,1
8,9,34,1
8,21,22,55
21,8,22,55
21,22,8,55
22,8,21,55
8,22,21,55
22,21,8,55
15,21,15,2968
21,15,15,2968
15,15,21,2968
3,16,32,0
3,32,16,0
16,32,3,0
32,16,3,0
16,3,32,0
32,3,16,0
31,4,16,0
31,16,4,0
4,16,31,0
16,31,4,0
4,31,16,0
16,4,31,0
3,23,25,0
23,3,25,0
3,25,23,0
23,25,3,0
25,23,3,0
25,3,23,0
8,24,19,50
24,8,19,50
19,8,24,50
19,24,8,50
8,19,24,50
24,19,8,50
22,7,22,13
7,22,22,13
22,22,7,13
33,5,13,0
33,13,5,0
5,13,33,0
5,33,13,0
13,5,33,0
13,33,5,0
7,37,7,0
37,7,7,0
7,7,37,0
16,19,16,6387
19,16,16,6387
16,16,19,6387
11,35,5,0
35,11,5,0
5,11,35,0
5,35,11,0
11,5,35,0
35,5,11,0
30,11,10,39
30,10,11,39
10,11,30,39
11,30,10,39
10,30,11,39
11,10,30,39
3,19,29,0
19,3,29,0
3,29,19,0
19,29,3,0
29,3,19,0
29,19,3,0
17,23,11,556
11,23,17,556
17,11,23,556
23,11,17,556
11,17,23,556
23,17,11,556
10,24,17,287
24,10,17,287
10,17,24,287
24,17,10,287
17,10,24,287
17,24,10,287
19,23,9,152
23,19,9,152
9,23,19,152
19,9,23,152
23,9,19,152
9,19,23,152
22,27,2,0
27,2,22,0
27,22,2,0
22,2,27,0
2,27,22,0
2,22,27,0
18,25,8,45
8,18,25,45
25,8,18,45
25,18,8,45
18,8,25,45
8,25,18,45
17,4,30,0
17,30,4,0
4,30,17,0
30,17,4,0
4,17,30,0
30,4,17,0
26,24,1,0
24,26,1,0
26,1,24,0
24,1,26,0
1,24,26,0
1,26,24,0
36,6,9,0
6,36,9,0
9,6,36,0
9,36,6,0
36,9,6,0
6,9,36,0
17,13,21,2764
17,21,13,2764
13,17,21,2764
13,21,17,2764
21,13,17,2764
21,17,13,2764
20,2,29,0
29,2,20,0
2,29,20,0
29,20,2,0
20,29,2,0
2,20,29,0
1,22,28,0
1,28,22,0
28,22,1,0
22,28,1,0
28,1,22,0
22,1,28,0
5,21,25,0
5,25,21,0
21,5,25,0
21,25,5,0
25,5,21,0
25,21,5,0
11,29,11,72
29,11,11,72
11,11,29,72
18,30,3,0
30,18,3,0
3,18,30,0
3,30,18,0
18,3,30,0
30,3,18,0
15,30,6,0
30,6,15,0
6,15,30,0
15,6,30,0
6,30,15,0
30,15,6,0
16,30,5,0
5,16,30,0
5,30,16,0
30,5,16,0
16,5,30,0
30,16,5,0
16,22,13,1468
13,16,22,1468
13,22,16,1468
22,16,13,1468
16,13,22,1468
22,13,16,1468
8,7,36,0
36,8,7,0
8,36,7,0
7,8,36,0
7,36,8,0
36,7,8,0
23,6,22,0
23,22,6,0
6,22,23,0
22,6,23,0
6,23,22,0
22,23,6,0
33,6,12,0
33,12,6,0
12,6,33,0
6,12,33,0
12,33,6,0
6,33,12,0
17,7,27,8
27,7,17,8
17,27,7,8
7,27,17,8
7,17,27,8
27,17,7,8
17,12,22,1110
17,22,12,1110
12,22,17,1110
22,12,17,1110
12,17,22,1110
22,17,12,1110
6,35,10,0
10,35,6,0
35,6,10,0
35,10,6,0
6,10,35,0
10,6,35,0
20,6,25,0
6,20,25,0
25,6,20,0
25,20,6,0
20,25,6,0
6,25,20,0
14,27,10,138
14,10,27,138
10,27,14,138
27,10,14,138
27,14,10,138
10,14,27,138
5,10,36,0
5,36,10,0
36,10,5,0
10,36,5,0
36,5,10,0
10,5,36,0
11,4,36,0
11,36,4,0
4,11,36,0
36,11,4,0
4,36,11,0
36,4,11,0
6,27,18,0
27,6,18,0
27,18,6,0
6,18,27,0
18,27,6,0
18,6,27,0
15,5,31,0
31,5,15,0
15,31,5,0
31,15,5,0
5,15,31,0
5,31,15,0
17,6,28,0
17,28,6,0
28,6,17,0
6,28,17,0
28,17,6,0
6,17,28,0
14,23,14,1554
14,14,23,1554
23,14,14,1554
12,29,10,65
10,29,12,65
12,10,29,65
29,10,12,65
29,12,10,65
10,12,29,65
8,30,13,13
30,8,13,13
8,13,30,13
13,8,30,13
13,30,8,13
30,13,8,13
9,14,28,57
9,28,14,57
28,9,14,57
14,28,9,57
28,14,9,57
14,9,28,57
10,16,25,238
16,25,10,238
25,10,16,238
25,16,10,238
10,25,16,238
16,10,25,238
22,11,18,734
22,18,11,734
11,18,22,734
11,22,18,734
18,11,22,734
18,22,11,734
12,13,26,349
26,13,12,349
12,26,13,349
13,12,26,349
13,26,12,349
26,12,13,349
16,27,8,31
16,8,27,31
27,8,16,31
27,16,8,31
8,27,16,31
8,16,27,31
13,19,19,2557
19,13,19,2557
19,19,13,2557
28,16,7,7
16,7,28,7
7,16,28,7
7,28,16,7
28,7,16,7
16,28,7,7
10,7,34,1
10,34,7,1
7,10,34,1
34,7,10,1
7,34,10,1
34,10,7,1
9,21,21,163
21,9,21,163
21,21,9,163
9,9,33,3
9,33,9,3
33,9,9,3
9,17,25,119
9,25,17,119
25,9,17,119
25,17,9,119
17,9,25,119
17,25,9,119
14,11,26,274
14,26,11,274
26,11,14,274
26,14,11,274
11,14,26,274
11,26,14,274
26,8,17,38
8,26,17,38
26,17,8,38
8,17,26,38
17,8,26,38
17,26,8,38
19,4,28,0
19,28,4,0
4,28,19,0
28,4,19,0
4,19,28,0
28,19,4,0
10,8,33,3
8,10,33,3
10,33,8,3
8,33,10,3
33,8,10,3
33,10,8,3
11,27,13,187
27,11,13,187
11,13,27,187
13,11,27,187
13,27,11,187
27,13,11,187
5,18,28,0
5,28,18,0
18,5,28,0
28,18,5,0
28,5,18,0
18,28,5,0
5,12,34,0
5,34,12,0
12,34,5,0
34,5,12,0
12,5,34,0
34,12,5,0
2,18,31,0
18,2,31,0
2,31,18,0
18,31,2,0
31,2,18,0
31,18,2,0
26,16,9,98
16,9,26,98
9,16,26,98
9,26,16,98
26,9,16,98
16,26,9,98
8,14,29,18
14,8,29,18
8,29,14,18
29,8,14,18
29,14,8,18
14,29,8,18
15,7,29,5
29,15,7,5
7,29,15,5
15,29,7,5
7,15,29,5
29,7,15,5
2,16,33,0
16,2,33,0
33,2,16,0
33,16,2,0
2,33,16,0
16,33,2,0
24,5,22,0
5,22,24,0
5,24,22,0
22,24,5,0
24,22,5,0
22,5,24,0
20,11,20,693
11,20,20,693
20,20,11,693
26,7,18,10
26,18,7,10
7,18,26,10
18,7,26,10
7,26,18,10
18,26,7,10
26,23,2,0
23,26,2,0
26,2,23,0
2,23,26,0
23,2,26,0
2,26,23,0
15,22,14,1862
14,22,15,1862
22,15,14,1862
15,14,22,1862
22,14,15,1862
14,15,22,1862
12,32,7,2
32,7,12,2
7,12,32,2
7,32,12,2
12,7,32,2
32,12,7,2
35,4,12,0
35,12,4,0
4,12,35,0
12,4,35,0
4,35,12,0
12,35,4,0
22,3,26,0
26,3,22,0
3,22,26,0
3,26,22,0
22,26,3,0
26,22,3,0
4,34,13,0
13,4,34,0
13,34,4,0
34,13,4,0
4,13,34,0
34,4,13,0
32,11,8,5
32,8,11,5
11,8,32,5
11,32,8,5
8,11,32,5
8,32,11,5
1,25,25,0
25,1,25,0
25,25,1,0
27,4,20,0
27,20,4,0
4,27,20,0
20,27,4,0
4,20,27,0
20,4,27,0
3,33,15,0
15,33,3,0
33,15,3,0
3,15,33,0
33,3,15,0
15,3,33,0
10,19,22,359
22,19,10,359
19,22,10,359
19,10,22,359
22,10,19,359
10,22,19,359
1,23,27,0
27,23,1,0
1,27,23,0
23,27,1,0
23,1,27,0
27,1,23,0
8,23,20,53
20,8,23,53
8,20,23,53
23,8,20,53
23,20,8,53
20,23,8,53
14,34,3,0
34,14,3,0
3,14,34,0
3,34,14,0
14,3,34,0
34,3,14,0
12,15,24,918
24,15,12,918
15,12,24,918
15,24,12,918
12,24,15,918
24,12,15,918
5,9,37,0
5,37,9,0
37,5,9,0
37,9,5,0
9,5,37,0
9,37,5,0
19,14,18,2878
19,18,14,2878
14,18,19,2878
18,14,19,2878
14,19,18,2878
18,19,14,2878
3,27,21,0
27,3,21,0
3,21,27,0
21,3,27,0
21,27,3,0
27,21,3,0
16,6,29,0
29,6,16,0
29,16,6,0
6,16,29,0
16,29,6,0
6,29,16,0
15,26,10,185
15,10,26,185
10,15,26,185
26,15,10,185
26,10,15,185
10,26,15,185
12,31,8,9
8,31,12,9
31,8,12,9
31,12,8,9
12,8,31,9
8,12,31,9
24,3,24,0
3,24,24,0
24,24,3,0
3,35,13,0
35,3,13,0
3,13,35,0
13,3,35,0
13,35,3,0
35,13,3,0
7,23,21,12
23,7,21,12
7,21,23,12
23,21,7,12
21,7,23,12
21,23,7,12
16,14,21,2315
21,14,16,2315
21,16,14,2315
14,21,16,2315
16,21,14,2315
14,16,21,2315
31,6,14,0
31,14,6,0
6,31,14,0
14,6,31,0
6,14,31,0
14,31,6,0
4,26,21,0
21,4,26,0
21,26,4,0
26,4,21,0
4,21,26,0
26,21,4,0
13,13,25,543
13,25,13,543
25,13,13,543
32,6,13,0
13,6,32,0
13,32,6,0
6,32,13,0
32,13,6,0
6,13,32,0
33,4,14,0
33,14,4,0
4,14,33,0
14,33,4,0
4,33,14,0
14,4,33,0
19,27,5,0
27,19,5,0
5,19,27,0
5,27,19,0
19,5,27,0
27,5,19,0
