19,16,12,1
19,15,13,1
19,14,14,2
19,13,15,1
19,12,16,1
18,18,11,1
18,17,12,3
18,16,13,5
18,15,14,7
18,14,15,7
18,13,16,5
18,12,17,3
18,11,18,1
17,18,12,3
17,17,13,6
17,16,14,11
17,15,15,12
17,14,16,11
17,13,17,6
17,12,18,3
16,19,12,1
16,18,13,5
16,17,14,11
16,16,15,15
16,15,16,15
16,14,17,11
16,13,18,5
16,12,19,1
15,19,13,1
15,18,14,7
15,17,15,12
15,16,16,15
15,15,17,12
15,14,18,7
15,13,19,1
14,19,14,2
14,18,15,7
14,17,16,11
14,16,17,11
14,15,18,7
14,14,19,2
13,19,15,1
13,18,16,5
13,17,17,6
13,16,18,5
13,15,19,1
12,19,16,1
12,18,17,3
12,17,18,3
12,16,19,1
11,18,18,1
