19,10,10,1
18,11,10,1
18,10,11,1
17,12,10,1
17,11,11,1
17,10,12,1
16,13,10,1
16,12,11,1
16,11,12,1
16,10,13,1
15,14,10,1
15,13,11,1
15,12,12,1
15,11,13,1
15,10,14,1
14,15,10,1
14,14,11,1
14,13,12,1
14,12,13,1
14,11,14,1
14,10,15,1
13,16,10,1
13,15,11,1
13,14,12,1
13,13,13,1
13,12,14,1
13,11,15,1
13,10,16,1
12,17,10,1
12,16,11,1
12,15,12,1
12,14,13,1
12,13,14,1
12,12,15,1
12,11,16,1
12,10,17,1
11,18,10,1
11,17,11,1
11,16,12,1
11,15,13,1
11,14,14,1
11,13,15,1
11,12,16,1
11,11,17,1
11,10,18,1
10,19,10,1
10,18,11,1
10,17,12,1
10,16,13,1
10,15,14,1
10,14,15,1
10,13,16,1
10,12,17,1
10,11,18,1
10,10,19,1
