18,10,7,1
18,9,8,1
18,8,9,1
18,7,10,1
17,11,7,1
17,10,8,3
17,9,9,3
17,8,10,3
17,7,11,1
16,12,7,1
16,11,8,3
16,10,9,6
16,9,10,6
16,8,11,3
16,7,12,1
15,13,7,1
15,12,8,3
15,11,9,6
15,10,10,10
15,9,11,6
15,8,12,3
15,7,13,1
14,14,7,1
14,13,8,3
14,12,9,6
14,11,10,10
14,10,11,10
14,9,12,6
14,8,13,3
14,7,14,1
13,15,7,1
13,14,8,3
13,13,9,6
13,12,10,10
13,11,11,10
13,10,12,10
13,9,13,6
13,8,14,3
13,7,15,1
12,16,7,1
12,15,8,3
12,14,9,6
12,13,10,10
12,12,11,10
12,11,12,10
12,10,13,10
12,9,14,6
12,8,15,3
12,7,16,1
11,17,7,1
11,16,8,3
11,15,9,6
11,14,10,10
11,13,11,10
11,12,12,10
11,11,13,10
11,10,14,10
11,9,15,6
11,8,16,3
11,7,17,1
10,18,7,1
10,17,8,3
10,16,9,6
10,15,10,10
10,14,11,10
10,13,12,10
10,12,13,10
10,11,14,10
10,10,15,10
10,9,16,6
10,8,17,3
10,7,18,1
9,18,8,1
9,17,9,3
9,16,10,6
9,15,11,6
9,14,12,6
9,13,13,6
9,12,14,6
9,11,15,6
9,10,16,6
9,9,17,3
9,8,18,1
8,18,9,1
8,17,10,3
8,16,11,3
8,15,12,3
8,14,13,3
8,13,14,3
8,12,15,3
8,11,16,3
8,10,17,3
8,9,18,1
7,18,10,1
7,17,11,1
7,16,12,1
7,15,13,1
7,14,14,1
7,13,15,1
7,12,16,1
7,11,17,1
7,10,18,1
