15,5,4,1
15,4,5,1
14,8,2,1
14,7,3,3
14,6,4,6
14,5,5,7
14,4,6,6
14,3,7,3
14,2,8,1
13,9,2,2
13,8,3,8
13,7,4,17
13,6,5,23
13,5,6,23
13,4,7,17
13,3,8,8
13,2,9,2
12,10,2,4
12,9,3,14
12,8,4,34
12,7,5,52
12,6,6,60
12,5,7,52
12,4,8,34
12,3,9,14
12,2,10,4
11,11,2,4
11,10,3,19
11,9,4,48
11,8,5,84
11,7,6,109
11,6,7,109
11,5,8,84
11,4,9,48
11,3,10,19
11,2,11,4
10,12,2,4
10,11,3,19
10,10,4,56
10,9,5,106
10,8,6,156
10,7,7,175
10,6,8,156
10,5,9,106
10,4,10,56
10,3,11,19
10,2,12,4
9,13,2,2
9,12,3,14
9,11,4,48
9,10,5,106
9,9,6,171
9,8,7,218
9,7,8,218
9,6,9,171
9,5,10,106
9,4,11,48
9,3,12,14
9,2,13,2
8,14,2,1
8,13,3,8
8,12,4,34
8,11,5,84
8,10,6,156
8,9,7,218
8,8,8,246
8,7,9,218
8,6,10,156
8,5,11,84
8,4,12,34
8,3,13,8
8,2,14,1
7,14,3,3
7,13,4,17
7,12,5,52
7,11,6,109
7,10,7,175
7,9,8,218
7,8,9,218
7,7,10,175
7,6,11,109
7,5,12,52
7,4,13,17
7,3,14,3
6,14,4,6
6,13,5,23
6,12,6,60
6,11,7,109
6,10,8,156
6,9,9,171
6,8,10,156
6,7,11,109
6,6,12,60
6,5,13,23
6,4,14,6
5,15,4,1
5,14,5,7
5,13,6,23
5,12,7,52
5,11,8,84
5,10,9,106
5,9,10,106
5,8,11,84
5,7,12,52
5,6,13,23
5,5,14,7
5,4,15,1
4,15,5,1
4,14,6,6
4,13,7,17
4,12,8,34
4,11,9,48
4,10,10,56
4,9,11,48
4,8,12,34
4,7,13,17
4,6,14,6
4,5,15,1
3,14,7,3
3,13,8,8
3,12,9,14
3,11,10,19
3,10,11,19
3,9,12,14
3,8,13,8
3,7,14,3
2,14,8,1
2,13,9,2
2,12,10,4
2,11,11,4
2,10,12,4
2,9,13,2
2,8,14,1
