9,2,1,1
9,1,2,1
8,4,0,1
8,3,1,3
8,2,2,4
8,1,3,3
8,0,4,1
7,5,0,2
7,4,1,6
7,3,2,9
7,2,3,9
7,1,4,6
7,0,5,2
6,6,0,2
6,5,1,8
6,4,2,14
6,3,3,16
6,2,4,14
6,1,5,8
6,0,6,2
5,7,0,2
5,6,1,8
5,5,2,16
5,4,3,22
5,3,4,22
5,2,5,16
5,1,6,8
5,0,7,2
4,8,0,1
4,7,1,6
4,6,2,14
4,5,3,22
4,4,4,26
4,3,5,22
4,2,6,14
4,1,7,6
4,0,8,1
3,8,1,3
3,7,2,9
3,6,3,16
3,5,4,22
3,4,5,22
3,3,6,16
3,2,7,9
3,1,8,3
2,9,1,1
2,8,2,4
2,7,3,9
2,6,4,14
2,5,5,16
2,4,6,14
2,3,7,9
2,2,8,4
2,1,9,1
1,9,2,1
1,8,3,3
1,7,4,6
1,6,5,8
1,5,6,8
1,4,7,6
1,3,8,3
1,2,9,1
0,8,4,1
0,7,5,2
0,6,6,2
0,5,7,2
0,4,8,1
