6,9,37,0
6,37,9,0
9,37,6,0
37,6,9,0
9,6,37,0
37,9,6,0
8,19,25,2476
25,8,19,2476
25,19,8,2476
19,8,25,2476
19,25,8,2476
8,25,19,2476
6,13,33,8
6,33,13,8
33,6,13,8
13,6,33,8
33,13,6,8
13,33,6,8
17,33,2,0
17,2,33,0
33,2,17,0
2,17,33,0
2,33,17,0
33,17,2,0
22,22,8,3308
22,8,22,3308
8,22,22,3308
13,24,15,19422
13,15,24,19422
24,15,13,19422
24,13,15,19422
15,24,13,19422
15,13,24,19422
31,2,19,0
19,2,31,0
31,19,2,0
2,31,19,0
2,19,31,0
19,31,2,0
9,27,16,2483
27,9,16,2483
16,27,9,2483
16,9,27,2483
9,16,27,2483
27,16,9,2483
22,27,3,0
22,3,27,0
3,22,27,0
27,22,3,0
3,27,22,0
27,3,22,0
13,26,13,8828
26,13,13,8828
13,13,26,8828
6,16,30,84
6,30,16,84
30,16,6,84
16,6,30,84
16,30,6,84
30,6,16,84
5,37,10,0
10,5,37,0
10,37,5,0
5,10,37,0
37,10,5,0
37,5,10,0
7,11,34,5
11,34,7,5
7,34,11,5
34,11,7,5
34,7,11,5
11,7,34,5
28,1,23,0
23,1,28,0
1,28,23,0
1,23,28,0
23,28,1,0
28,23,1,0
15,25,12,12276
25,12,15,12276
12,25,15,12276
12,15,25,12276
25,15,12,12276
15,12,25,12276
8,37,7,0
8,7,37,0
37,8,7,0
37,7,8,0
7,8,37,0
7,37,8,0
25,11,16,9921
11,25,16,9921
16,25,11,9921
16,11,25,9921
25,16,11,9921
11,16,25,9921
22,19,11,17974
22,11,19,17974
11,22,19,17974
19,22,11,17974
11,19,22,17974
19,11,22,17974
7,7,38,0
7,38,7,0
38,7,7,0
14,7,31,103
7,31,14,103
31,14,7,103
31,7,14,103
7,14,31,103
14,31,7,103
18,30,4,3
30,18,4,3
4,18,30,3
18,4,30,3
30,4,18,3
4,30,18,3
6,24,22,452
22,24,6,452
22,6,24,452
24,6,22,452
24,22,6,452
6,22,24,452
10,26,16,5293
16,10,26,5293
16,26,10,5293
10,16,26,5293
26,16,10,5293
26,10,16,5293
24,14,14,20414
14,24,14,20414
14,14,24,20414
15,11,26,7047
11,15,26,7047
15,26,11,7047
26,15,11,7047
26,11,15,7047
11,26,15,7047
20,9,23,6247
9,23,20,6247
23,9,20,6247
9,20,23,6247
23,20,9,6247
20,23,9,6247
5,29,18,39
5,18,29,39
29,18,5,39
18,5,29,39
18,29,5,39
29,5,18,39
8,9,35,1
9,8,35,1
9,35,8,1
35,8,9,1
35,9,8,1
8,35,9,1
21,29,2,0
21,2,29,0
29,2,21,0
2,21,29,0
2,29,21,0
29,21,2,0
1,30,21,0
21,30,1,0
30,1,21,0
30,21,1,0
1,21,30,0
21,1,30,0
29,8,15,625
29,15,8,625
8,29,15,625
8,15,29,625
15,8,29,625
15,29,8,625
32,10,10,116
10,32,10,116
10,10,32,116
28,3,21,0
3,28,21,0
21,28,3,0
3,21,28,0
21,3,28,0
28,21,3,0
23,23,6,462
23,6,23,462
6,23,23,462
4,23,25,11
23,25,4,11
25,23,4,11
23,4,25,11
25,4,23,11
4,25,23,11
13,7,32,48
7,13,32,48
13,32,7,48
32,13,7,48
32,7,13,48
7,32,13,48
7,19,26,934
26,19,7,934
26,7,19,934
19,26,7,934
7,26,19,934
19,7,26,934
10,34,8,8
8,10,34,8
34,8,10,8
34,10,8,8
10,8,34,8
8,34,10,8
26,18,8,1976
8,18,26,1976
18,8,26,1976
18,26,8,1976
26,8,18,1976
8,26,18,1976
6,32,14,22
6,14,32,22
14,32,6,22
14,6,32,22
32,6,14,22
32,14,6,22
12,4,36,0
12,36,4,0
36,12,4,0
4,12,36,0
4,36,12,0
36,4,12,0
24,26,2,0
26,2,24,0
2,24,26,0
2,26,24,0
26,24,2,0
24,2,26,0
5,13,34,1
5,34,13,1
13,34,5,1
34,5,13,1
34,13,5,1
13,5,34,1
14,12,26,8347
12,26,14,8347
26,14,12,8347
12,14,26,8347
26,12,14,8347
14,26,12,8347
36,7,9,0
7,9,36,0
9,7,36,0
7,36,9,0
9,36,7,0
36,9,7,0
13,10,29,1303
29,10,13,1303
29,13,10,1303
13,29,10,1303
10,13,29,1303
10,29,13,1303
4,13,35,0
13,4,35,0
35,4,13,0
13,35,4,0
35,13,4,0
4,35,13,0
32,4,16,1
16,32,4,1
32,16,4,1
4,32,16,1
4,16,32,1
16,4,32,1
20,22,10,11631
10,20,22,11631
22,20,10,11631
22,10,20,11631
10,22,20,11631
20,10,22,11631
36,3,13,0
3,36,13,0
13,36,3,0
3,13,36,0
13,3,36,0
36,13,3,0
5,21,26,91
26,5,21,91
26,21,5,91
5,26,21,91
21,26,5,91
21,5,26,91
32,3,17,0
17,3,32,0
3,32,17,0
17,32,3,0
3,17,32,0
32,17,3,0
11,12,29,1490
29,12,11,1490
11,29,12,1490
29,11,12,1490
12,29,11,1490
12,11,29,1490
22,5,25,104
22,25,5,104
25,5,22,104
5,22,25,104
25,22,5,104
5,25,22,104
28,5,19,56
5,28,19,56
19,28,5,56
5,19,28,56
19,5,28,56
28,19,5,56
8,20,24,2914
8,24,20,2914
20,8,24,2914
20,24,8,2914
24,8,20,2914
24,20,8,2914
16,34,2,0
34,2,16,0
2,34,16,0
2,16,34,0
34,16,2,0
16,2,34,0
8,23,21,3196
8,21,23,3196
21,8,23,3196
21,23,8,3196
23,8,21,3196
23,21,8,3196
16,3,33,0
33,3,16,0
3,16,33,0
33,16,3,0
3,33,16,0
16,33,3,0
23,19,10,10557
10,23,19,10557
10,19,23,10557
19,10,23,10557
23,10,19,10557
19,23,10,10557
28,2,22,0
28,22,2,0
22,28,2,0
2,22,28,0
2,28,22,0
22,2,28,0
5,31,16,14
31,16,5,14
5,16,31,14
16,31,5,14
16,5,31,14
31,5,16,14
24,18,10,8993
10,18,24,8993
18,24,10,8993
18,10,24,8993
10,24,18,8993
24,10,18,8993
8,11,33,27
33,8,11,27
33,11,8,27
11,8,33,27
11,33,8,27
8,33,11,27
20,26,6,348
6,20,26,348
26,20,6,348
26,6,20,348
6,26,20,348
20,6,26,348
31,11,10,298
11,31,10,298
31,10,11,298
10,31,11,298
10,11,31,298
11,10,31,298
29,7,16,331
7,29,16,331
29,16,7,331
16,29,7,331
16,7,29,331
7,16,29,331
23,3,26,0
26,23,3,0
26,3,23,0
3,26,23,0
23,26,3,0
3,23,26,0
4,17,31,1
17,4,31,1
31,4,17,1
17,31,4,1
31,17,4,1
4,31,17,1
24,1,27,0
1,24,27,0
1,27,24,0
27,24,1,0
27,1,24,0
24,27,1,0
9,34,9,9
34,9,9,9
9,9,34,9
11,28,13,2766
13,28,11,2766
11,13,28,2766
13,11,28,2766
28,13,11,2766
28,11,13,2766
24,23,5,111
24,5,23,111
5,24,23,111
5,23,24,111
23,24,5,111
23,5,24,111
8,17,27,1458
17,8,27,1458
17,27,8,1458
27,8,17,1458
27,17,8,1458
8,27,17,1458
22,1,29,0
22,29,1,0
1,22,29,0
29,22,1,0
1,29,22,0
29,1,22,0
30,7,15,196
7,15,30,196
15,30,7,196
15,7,30,196
7,30,15,196
30,15,7,196
31,18,3,0
3,18,31,0
31,3,18,0
18,31,3,0
18,3,31,0
3,31,18,0
14,28,10,2283
28,10,14,2283
28,14,10,2283
10,14,28,2283
10,28,14,2283
14,10,28,2283
33,14,5,3
5,14,33,3
14,5,33,3
14,33,5,3
33,5,14,3
5,33,14,3
9,25,18,4530
18,9,25,4530
18,25,9,4530
9,18,25,4530
25,18,9,4530
25,9,18,4530
20,30,2,0
30,2,20,0
2,30,20,0
2,20,30,0
30,20,2,0
20,2,30,0
14,8,30,358
30,8,14,358
14,30,8,358
30,14,8,358
8,30,14,358
8,14,30,358
15,34,3,0
3,34,15,0
15,3,34,0
34,15,3,0
34,3,15,0
3,15,34,0
16,8,28,1003
28,8,16,1003
28,16,8,1003
16,28,8,1003
8,16,28,1003
8,28,16,1003
4,22,26,11
22,4,26,11
26,4,22,11
22,26,4,11
26,22,4,11
4,26,22,11
9,11,32,104
11,9,32,104
32,11,9,104
32,9,11,104
9,32,11,104
11,32,9,104
12,34,6,2
6,34,12,2
6,12,34,2
34,6,12,2
34,12,6,2
12,6,34,2
24,21,7,1290
24,7,21,1290
21,24,7,1290
21,7,24,1290
7,24,21,1290
7,21,24,1290
22,9,21,6656
22,21,9,6656
9,21,22,6656
21,22,9,6656
9,22,21,6656
21,9,22,6656
24,4,24,13
24,24,4,13
4,24,24,13
22,7,23,1375
7,22,23,1375
23,22,7,1375
7,23,22,1375
23,7,22,1375
22,23,7,1375
29,14,9,981
14,9,29,981
14,29,9,981
9,14,29,981
29,9,14,981
9,29,14,981
11,11,30,717
11,30,11,717
30,11,11,717
23,11,18,15783
11,18,23,15783
23,18,11,15783
18,23,11,15783
18,11,23,15783
11,23,18,15783
13,12,27,5198
27,12,13,5198
13,27,12,5198
27,13,12,5198
12,27,13,5198
12,13,27,5198
20,3,29,0
3,20,29,0
29,20,3,0
3,29,20,0
29,3,20,0
20,29,3,0
30,12,10,668
12,10,30,668
12,30,10,668
10,30,12,668
10,12,30,668
30,10,12,668
7,35,10,1
10,35,7,1
10,7,35,1
35,10,7,1
7,10,35,1
35,7,10,1
24,9,19,5500
9,24,19,5500
9,19,24,5500
19,24,9,5500
19,9,24,5500
24,19,9,5500
13,14,25,13647
14,13,25,13647
14,25,13,13647
25,14,13,13647
13,25,14,13647
25,13,14,13647
13,30,9,533
30,9,13,533
30,13,9,533
9,30,13,533
13,9,30,533
9,13,30,533
12,17,23,21136
23,17,12,21136
17,12,23,21136
17,23,12,21136
23,12,17,21136
12,23,17,21136
14,27,11,4614
14,11,27,4614
11,27,14,4614
27,11,14,4614
11,14,27,4614
27,14,11,4614
12,8,32,78
12,32,8,78
32,8,12,78
32,12,8,78
8,32,12,78
8,12,32,78
14,34,4,0
34,14,4,0
4,14,34,0
14,4,34,0
34,4,14,0
4,34,14,0
33,10,9,35
33,9,10,35
9,10,33,35
10,9,33,35
10,33,9,35
9,33,10,35
6,21,25,406
6,25,21,406
25,21,6,406
21,6,25,406
25,6,21,406
21,25,6,406
12,28,12,2945
28,12,12,2945
12,12,28,2945
21,10,21,11993
10,21,21,11993
21,21,10,11993
4,11,37,0
11,4,37,0
37,4,11,0
11,37,4,0
37,11,4,0
4,37,11,0
4,19,29,4
19,4,29,4
29,4,19,4
19,29,4,4
29,19,4,4
4,29,19,4
12,24,16,16723
16,24,12,16723
12,16,24,16723
16,12,24,16723
24,16,12,16723
24,12,16,16723
28,7,17,508
7,17,28,508
17,28,7,508
17,7,28,508
7,28,17,508
28,17,7,508
6,8,38,0
38,8,6,0
8,6,38,0
8,38,6,0
38,6,8,0
6,38,8,0
13,8,31,179
13,31,8,179
8,31,13,179
8,13,31,179
31,8,13,179
31,13,8,179
6,17,29,134
6,29,17,134
17,6,29,134
29,6,17,134
17,29,6,134
29,17,6,134
4,15,33,0
15,4,33,0
33,4,15,0
15,33,4,0
33,15,4,0
4,33,15,0
20,11,21,19166
11,20,21,19166
21,20,11,19166
11,21,20,19166
21,11,20,19166
20,21,11,19166
38,5,9,0
38,9,5,0
9,5,38,0
5,38,9,0
9,38,5,0
5,9,38,0
5,15,32,7
15,32,5,7
5,32,15,7
32,15,5,7
32,5,15,7
15,5,32,7
7,27,18,715
27,18,7,715
7,18,27,715
18,27,7,715
18,7,27,715
27,7,18,715
24,11,17,12962
17,24,11,12962
17,11,24,12962
11,24,17,12962
11,17,24,12962
24,17,11,12962
23,27,2,0
27,2,23,0
23,2,27,0
2,27,23,0
2,23,27,0
27,23,2,0
15,9,28,1634
9,28,15,1634
28,15,9,1634
28,9,15,1634
9,15,28,1634
15,28,9,1634
12,7,33,17
7,33,12,17
33,12,7,17
33,7,12,17
7,12,33,17
12,33,7,17
36,5,11,0
5,36,11,0
11,36,5,0
5,11,36,0
11,5,36,0
36,11,5,0
4,28,20,7
20,28,4,7
28,4,20,7
28,20,4,7
20,4,28,7
4,20,28,7
17,30,5,25
5,30,17,25
30,5,17,25
30,17,5,25
17,5,30,25
5,17,30,25
8,36,8,0
36,8,8,0
8,8,36,0
17,10,25,7142
17,25,10,7142
25,10,17,7142
10,17,25,7142
10,25,17,7142
25,17,10,7142
12,5,35,0
5,12,35,0
35,12,5,0
5,35,12,0
35,5,12,0
12,35,5,0
31,9,12,252
9,12,31,252
12,31,9,252
12,9,31,252
9,31,12,252
31,12,9,252
6,27,19,272
6,19,27,272
19,6,27,272
27,6,19,272
19,27,6,272
27,19,6,272
25,2,25,0
2,25,25,0
25,25,2,0
17,26,9,3482
17,9,26,3482
9,26,17,3482
26,9,17,3482
26,17,9,3482
9,17,26,3482
3,14,35,0
35,14,3,0
14,35,3,0
14,3,35,0
3,35,14,0
35,3,14,0
1,26,25,0
1,25,26,0
25,26,1,0
26,1,25,0
26,25,1,0
25,1,26,0
20,5,27,74
5,20,27,74
27,20,5,74
5,27,20,74
27,5,20,74
20,27,5,74
20,7,25,1135
7,25,20,1135
25,7,20,1135
7,20,25,1135
25,20,7,1135
20,25,7,1135
15,6,31,44
31,6,15,44
6,31,15,44
6,15,31,44
15,31,6,44
31,15,6,44
15,27,10,3618
27,15,10,3618
15,10,27,3618
10,27,15,3618
10,15,27,3618
27,10,15,3618
32,2,18,0
32,18,2,0
2,18,32,0
