17,41,6,0
41,6,17,0
41,17,6,0
17,6,41,0
6,41,17,0
6,17,41,0
12,21,31,2252
12,31,21,2252
31,21,12,2252
21,12,31,2252
31,12,21,2252
21,31,12,2252
32,11,21,889
32,21,11,889
21,11,32,889
11,21,32,889
11,32,21,889
21,32,11,889
32,15,17,4297
32,17,15,4297
17,15,32,4297
15,17,32,4297
15,32,17,4297
17,32,15,4297
8,25,31,32
8,31,25,32
31,8,25,32
25,31,8,32
25,8,31,32
31,25,8,32
32,28,4,0
32,4,28,0
4,32,28,0
28,32,4,0
4,28,32,0
28,4,32,0
34,8,22,16
22,34,8,16
8,22,34,16
8,34,22,16
22,8,34,16
34,22,8,16
25,4,35,0
4,25,35,0
4,35,25,0
35,25,4,0
35,4,25,0
25,35,4,0
7,24,33,0
33,7,24,0
24,7,33,0
24,33,7,0
33,24,7,0
7,33,24,0
11,12,41,0
41,12,11,0
11,41,12,0
12,11,41,0
12,41,11,0
41,11,12,0
7,38,19,0
19,38,7,0
38,7,19,0
38,19,7,0
7,19,38,0
19,7,38,0
9,29,26,191
26,29,9,191
26,9,29,191
29,26,9,191
9,26,29,191
29,9,26,191
27,29,8,38
8,27,29,38
8,29,27,38
27,8,29,38
29,8,27,38
29,27,8,38
27,10,27,725
10,27,27,725
27,27,10,725
7,18,39,0
39,18,7,0
39,7,18,0
7,39,18,0
18,7,39,0
18,39,7,0
25,36,3,0
36,3,25,0
36,25,3,0
3,25,36,0
3,36,25,0
25,3,36,0
37,19,8,5
19,37,8,5
8,19,37,5
8,37,19,5
19,8,37,5
37,8,19,5
24,12,28,3956
24,28,12,3956
12,28,24,3956
28,12,24,3956
28,24,12,3956
12,24,28,3956
8,28,28,38
28,8,28,38
28,28,8,38
33,13,18,1716
18,33,13,1716
18,13,33,1716
13,33,18,1716
33,18,13,1716
13,18,33,1716
11,13,40,1
40,11,13,1
40,13,11,1
11,40,13,1
13,40,11,1
13,11,40,1
32,10,22,388
32,22,10,388
22,32,10,388
10,32,22,388
10,22,32,388
22,10,32,388
11,43,10,0
10,11,43,0
10,43,11,0
11,10,43,0
43,10,11,0
43,11,10,0
9,20,35,46
20,9,35,46
20,35,9,46
35,9,20,46
35,20,9,46
9,35,20,46
15,38,11,25
11,15,38,25
15,11,38,25
11,38,15,25
38,11,15,25
38,15,11,25
40,16,8,0
8,16,40,0
8,40,16,0
16,8,40,0
16,40,8,0
40,8,16,0
5,29,30,0
29,5,30,0
30,29,5,0
30,5,29,0
5,30,29,0
29,30,5,0
14,14,36,292
36,14,14,292
14,36,14,292
32,13,19,2607
32,19,13,2607
19,13,32,2607
13,19,32,2607
13,32,19,2607
19,32,13,2607
16,17,31,7777
16,31,17,7777
31,17,16,7777
17,31,16,7777
17,16,31,7777
31,16,17,7777
34,26,4,0
34,4,26,0
4,26,34,0
4,34,26,0
26,34,4,0
26,4,34,0
16,16,32,4570
16,32,16,4570
32,16,16,4570
39,8,17,1
17,39,8,1
8,17,39,1
8,39,17,1
17,8,39,1
39,17,8,1
8,15,41,0
8,41,15,0
15,8,41,0
41,15,8,0
41,8,15,0
15,41,8,0
11,28,25,1832
25,28,11,1832
11,25,28,1832
28,11,25,1832
28,25,11,1832
25,11,28,1832
10,26,28,704
26,10,28,704
26,28,10,704
10,28,26,704
28,10,26,704
28,26,10,704
32,9,23,124
32,23,9,124
9,32,23,124
23,32,9,124
23,9,32,124
9,23,32,124
3,33,28,0
28,3,33,0
28,33,3,0
33,28,3,0
3,28,33,0
33,3,28,0
28,13,23,8235
28,23,13,8235
23,28,13,8235
13,28,23,8235
23,13,28,8235
13,23,28,8235
11,18,35,259
35,18,11,259
18,11,35,259
18,35,11,259
35,11,18,259
11,35,18,259
9,34,21,69
34,21,9,69
34,9,21,69
21,9,34,69
9,21,34,69
21,34,9,69
13,13,38,35
13,38,13,35
38,13,13,35
5,20,39,0
20,5,39,0
20,39,5,0
39,5,20,0
39,20,5,0
5,39,20,0
11,23,30,1426
30,11,23,1426
30,23,11,1426
23,30,11,1426
11,30,23,1426
23,11,30,1426
33,5,26,0
5,33,26,0
33,26,5,0
26,33,5,0
26,5,33,0
5,26,33,0
4,27,33,0
4,33,27,0
33,27,4,0
33,4,27,0
27,33,4,0
27,4,33,0
28,7,29,0
28,29,7,0
7,28,29,0
29,28,7,0
7,29,28,0
29,7,28,0
41,18,5,0
18,41,5,0
18,5,41,0
5,41,18,0
41,5,18,0
5,18,41,0
19,5,40,0
5,19,40,0
40,5,19,0
40,19,5,0
5,40,19,0
19,40,5,0
43,7,14,0
14,7,43,0
14,43,7,0
7,14,43,0
43,14,7,0
7,43,14,0
21,4,39,0
4,21,39,0
4,39,21,0
39,21,4,0
39,4,21,0
21,39,4,0
9,41,14,0
41,9,14,0
9,14,41,0
41,14,9,0
14,41,9,0
14,9,41,0
33,21,10,291
21,33,10,291
33,10,21,291
10,33,21,291
10,21,33,291
21,10,33,291
16,14,34,1277
16,34,14,1277
34,16,14,1277
14,16,34,1277
14,34,16,1277
34,14,16,1277
28,5,31,0
28,31,5,0
31,5,28,0
5,28,31,0
31,28,5,0
5,31,28,0
12,26,26,4501
26,26,12,4501
26,12,26,4501
16,13,35,563
16,35,13,563
35,13,16,563
13,35,16,563
13,16,35,563
35,16,13,563
27,7,30,0
30,7,27,0
30,27,7,0
7,30,27,0
27,30,7,0
7,27,30,0
35,21,8,12
21,35,8,12
8,21,35,12
8,35,21,12
21,8,35,12
35,8,21,12
36,13,15,268
36,15,13,268
13,15,36,268
13,36,15,268
15,13,36,268
15,36,13,268
12,15,37,94
12,37,15,94
15,37,12,94
37,12,15,94
15,12,37,94
37,15,12,94
17,13,34,1032
34,17,13,1032
34,13,17,1032
13,17,34,1032
17,34,13,1032
13,34,17,1032
9,18,37,15
18,37,9,15
18,9,37,15
37,9,18,15
9,37,18,15
37,18,9,15
17,33,14,2241
33,17,14,2241
14,33,17,2241
14,17,33,2241
17,14,33,2241
33,14,17,2241
34,24,6,0
6,34,24,0
24,6,34,0
24,34,6,0
6,24,34,0
34,6,24,0
15,42,7,0
15,7,42,0
7,42,15,0
42,7,15,0
42,15,7,0
7,15,42,0
35,17,12,417
12,17,35,417
12,35,17,417
17,12,35,417
35,12,17,417
17,35,12,417
11,29,24,1678
24,11,29,1678
24,29,11,1678
11,24,29,1678
29,24,11,1678
29,11,24,1678
24,9,31,151
24,31,9,151
31,24,9,151
9,31,24,151
9,24,31,151
31,9,24,151
11,34,19,424
19,34,11,424
34,11,19,424
34,19,11,424
19,11,34,424
11,19,34,424
6,22,36,0
22,6,36,0
22,36,6,0
6,36,22,0
36,6,22,0
36,22,6,0
18,8,38,2
38,18,8,2
8,18,38,2
8,38,18,2
38,8,18,2
18,38,8,2
7,40,17,0
17,7,40,0
40,7,17,0
40,17,7,0
17,40,7,0
7,17,40,0
32,14,18,3576
32,18,14,3576
18,32,14,3576
14,32,18,3576
14,18,32,3576
18,14,32,3576
18,10,36,74
18,36,10,74
36,10,18,74
36,18,10,74
10,18,36,74
10,36,18,74
34,10,20,200
34,20,10,200
20,10,34,200
20,34,10,200
10,34,20,200
10,20,34,200
31,14,19,5401
19,31,14,5401
14,19,31,5401
14,31,19,5401
31,19,14,5401
19,14,31,5401
12,23,29,3621
12,29,23,3621
23,12,29,3621
29,12,23,3621
23,29,12,3621
29,23,12,3621
29,29,6,0
29,6,29,0
6,29,29,0
18,40,6,0
6,18,40,0
40,6,18,0
40,18,6,0
6,40,18,0
18,6,40,0
20,13,31,3747
20,31,13,3747
13,31,20,3747
13,20,31,3747
31,13,20,3747
31,20,13,3747
32,6,26,0
32,26,6,0
26,32,6,0
6,32,26,0
6,26,32,0
26,6,32,0
21,36,7,0
36,7,21,0
36,21,7,0
7,21,36,0
7,36,21,0
21,7,36,0
15,18,31,6857
31,18,15,6857
18,15,31,6857
18,31,15,6857
31,15,18,6857
15,31,18,6857
6,38,20,0
38,6,20,0
38,20,6,0
6,20,38,0
20,6,38,0
20,38,6,0
12,14,38,33
12,38,14,33
14,38,12,33
14,12,38,33
38,14,12,33
38,12,14,33
4,29,31,0
4,31,29,0
29,31,4,0
29,4,31,0
31,29,4,0
31,4,29,0
24,10,30,580
24,30,10,580
10,24,30,580
30,10,24,580
30,24,10,580
10,30,24,580
13,43,8,0
8,13,43,0
8,43,13,0
13,8,43,0
43,8,13,0
43,13,8,0
16,12,36,212
16,36,12,212
36,16,12,212
12,16,36,212
12,36,16,212
36,12,16,212
32,7,25,0
32,25,7,0
7,32,25,0
25,32,7,0
25,7,32,0
7,25,32,0
15,34,15,1366
34,15,15,1366
15,15,34,1366
11,27,26,1934
26,11,27,1934
26,27,11,1934
11,26,27,1934
27,26,11,1934
27,11,26,1934
37,4,23,0
4,23,37,0
4,37,23,0
23,37,4,0
23,4,37,0
37,23,4,0
4,30,30,0
30,30,4,0
30,4,30,0
33,25,6,0
25,6,33,0
25,33,6,0
33,6,25,0
6,33,25,0
6,25,33,0
16,6,42,0
16,42,6,0
42,16,6,0
6,16,42,0
6,42,16,0
42,6,16,0
31,6,27,0
27,31,6,0
31,27,6,0
27,6,31,0
6,27,31,0
6,31,27,0
5,22,37,0
37,22,5,0
22,37,5,0
22,5,37,0
5,37,22,0
37,5,22,0
20,11,33,637
20,33,11,637
33,11,20,637
33,20,11,637
11,33,20,637
11,20,33,637
28,6,30,0
28,30,6,0
30,6,28,0
30,28,6,0
6,30,28,0
6,28,30,0
43,12,9,0
9,12,43,0
43,9,12,0
12,9,43,0
12,43,9,0
9,43,12,0
12,22,30,2947
12,30,22,2947
30,22,12,2947
30,12,22,2947
22,30,12,2947
22,12,30,2947
16,9,39,2
16,39,9,2
9,16,39,2
39,16,9,2
39,9,16,2
9,39,16,2
19,33,12,1140
12,19,33,1140
12,33,19,1140
33,12,19,1140
19,12,33,1140
33,19,12,1140
13,27,24,8717
24,13,27,8717
24,27,13,8717
13,24,27,8717
27,24,13,8717
27,13,24,8717
16,11,37,67
16,37,11,67
37,11,16,67
11,37,16,67
11,16,37,67
37,16,11,67
7,34,23,0
23,34,7,0
23,7,34,0
7,23,34,0
