11,24,41,0
11,41,24,0
41,24,11,0
41,11,24,0
24,41,11,0
24,11,41,0
21,10,45,0
45,10,21,0
10,21,45,0
10,45,21,0
45,21,10,0
21,45,10,0
22,10,44,0
10,22,44,0
10,44,22,0
22,44,10,0
44,10,22,0
44,22,10,0
16,13,47,0
47,13,16,0
13,16,47,0
47,16,13,0
13,47,16,0
16,47,13,0
9,44,23,0
23,44,9,0
9,23,44,0
23,9,44,0
44,23,9,0
44,9,23,0
18,14,44,1
44,14,18,1
44,18,14,1
14,18,44,1
14,44,18,1
18,44,14,1
12,34,30,0
30,34,12,0
34,30,12,0
12,30,34,0
30,12,34,0
34,12,30,0
41,20,15,28
41,15,20,28
15,20,41,28
20,41,15,28
20,15,41,28
15,41,20,28
13,36,27,9
27,36,13,9
13,27,36,9
27,13,36,9
36,27,13,9
36,13,27,9
22,19,35,1739
19,35,22,1739
35,19,22,1739
19,22,35,1739
35,22,19,1739
22,35,19,1739
25,12,39,0
39,12,25,0
25,39,12,0
39,25,12,0
12,39,25,0
12,25,39,0
31,31,14,50
31,14,31,50
14,31,31,50
33,6,37,0
37,33,6,0
33,37,6,0
37,6,33,0
6,33,37,0
6,37,33,0
17,20,39,167
20,39,17,167
20,17,39,167
17,39,20,167
39,20,17,167
39,17,20,167
15,44,17,2
17,44,15,2
44,17,15,2
44,15,17,2
15,17,44,2
17,15,44,2
18,11,47,0
11,18,47,0
47,18,11,0
11,47,18,0
47,11,18,0
18,47,11,0
41,17,18,55
17,18,41,55
18,17,41,55
18,41,17,55
17,41,18,55
41,18,17,55
27,42,7,0
7,27,42,0
42,27,7,0
42,7,27,0
27,7,42,0
7,42,27,0
35,23,18,851
23,18,35,851
18,35,23,851
18,23,35,851
35,18,23,851
23,35,18,851
21,40,15,41
21,15,40,41
40,21,15,41
40,15,21,41
15,40,21,41
15,21,40,41
13,46,17,0
17,46,13,0
13,17,46,0
46,13,17,0
46,17,13,0
17,13,46,0
43,24,9,0
43,9,24,0
9,24,43,0
9,43,24,0
24,43,9,0
24,9,43,0
37,5,34,0
5,37,34,0
34,5,37,0
34,37,5,0
5,34,37,0
37,34,5,0
30,30,16,370
30,16,30,370
16,30,30,370
21,35,20,1542
35,21,20,1542
20,35,21,1542
20,21,35,1542
21,20,35,1542
35,20,21,1542
11,28,37,0
37,28,11,0
11,37,28,0
37,11,28,0
28,37,11,0
28,11,37,0
13,42,21,3
21,42,13,3
42,13,21,3
42,21,13,3
21,13,42,3
13,21,42,3
35,7,34,0
7,34,35,0
34,35,7,0
34,7,35,0
35,34,7,0
7,35,34,0
43,10,23,0
23,43,10,0
10,43,23,0
10,23,43,0
43,23,10,0
23,10,43,0
46,11,19,0
11,46,19,0
19,46,11,0
11,19,46,0
19,11,46,0
46,19,11,0
19,12,45,0
45,12,19,0
19,45,12,0
45,19,12,0
12,45,19,0
12,19,45,0
6,40,30,0
40,6,30,0
40,30,6,0
6,30,40,0
30,40,6,0
30,6,40,0
14,19,43,4
19,14,43,4
43,14,19,4
19,43,14,4
43,19,14,4
14,43,19,4
11,33,32,0
33,32,11,0
11,32,33,0
32,33,11,0
32,11,33,0
33,11,32,0
24,35,17,455
24,17,35,455
17,24,35,455
17,35,24,455
35,24,17,455
35,17,24,455
42,6,28,0
6,42,28,0
6,28,42,0
42,28,6,0
28,6,42,0
28,42,6,0
23,37,16,171
37,23,16,171
16,37,23,171
16,23,37,171
23,16,37,171
37,16,23,171
15,15,46,0
15,46,15,0
46,15,15,0
43,17,16,8
17,16,43,8
43,16,17,8
16,43,17,8
16,17,43,8
17,43,16,8
8,40,28,0
28,8,40,0
28,40,8,0
40,8,28,0
40,28,8,0
8,28,40,0
12,28,36,0
12,36,28,0
28,36,12,0
36,12,28,0
36,28,12,0
28,12,36,0
32,14,30,48
32,30,14,48
14,30,32,48
14,32,30,48
30,32,14,48
30,14,32,48
34,15,27,119
27,34,15,119
15,34,27,119
27,15,34,119
15,27,34,119
34,27,15,119
5,35,36,0
35,5,36,0
36,35,5,0
36,5,35,0
5,36,35,0
35,36,5,0
9,30,37,0
37,30,9,0
9,37,30,0
37,9,30,0
30,9,37,0
30,37,9,0
13,34,29,11
29,34,13,11
29,13,34,11
13,29,34,11
34,13,29,11
34,29,13,11
13,28,35,10
35,28,13,10
13,35,28,10
35,13,28,10
28,35,13,10
28,13,35,10
40,18,18,113
18,40,18,113
18,18,40,113
23,8,45,0
23,45,8,0
45,8,23,0
45,23,8,0
8,45,23,0
8,23,45,0
16,15,45,0
15,45,16,0
45,16,15,0
15,16,45,0
45,15,16,0
16,45,15,0
11,36,29,0
29,36,11,0
11,29,36,0
29,11,36,0
36,29,11,0
36,11,29,0
28,32,16,333
16,32,28,333
32,16,28,333
32,28,16,333
16,28,32,333
28,16,32,333
36,8,32,0
36,32,8,0
8,36,32,0
8,32,36,0
32,36,8,0
32,8,36,0
35,9,32,0
9,35,32,0
35,32,9,0
32,35,9,0
32,9,35,0
9,32,35,0
12,40,24,0
24,40,12,0
40,24,12,0
12,24,40,0
24,12,40,0
40,12,24,0
22,18,36,590
36,18,22,590
36,22,18,590
18,36,22,590
18,22,36,590
22,36,18,590
11,22,43,0
43,22,11,0
22,43,11,0
22,11,43,0
11,43,22,0
43,11,22,0
36,6,34,0
36,34,6,0
6,34,36,0
34,36,6,0
34,6,36,0
6,36,34,0
29,10,37,0
37,10,29,0
10,29,37,0
10,37,29,0
37,29,10,0
29,37,10,0
21,12,43,0
43,12,21,0
21,43,12,0
43,21,12,0
12,43,21,0
12,21,43,0
22,8,46,0
8,46,22,0
22,46,8,0
8,22,46,0
46,8,22,0
46,22,8,0
17,28,31,746
31,28,17,746
28,31,17,746
28,17,31,746
17,31,28,746
31,17,28,746
31,7,38,0
7,38,31,0
7,31,38,0
31,38,7,0
38,31,7,0
38,7,31,0
8,35,33,0
8,33,35,0
33,8,35,0
33,35,8,0
35,8,33,0
35,33,8,0
27,33,16,301
33,16,27,301
27,16,33,301
16,33,27,301
16,27,33,301
33,27,16,301
19,37,20,609
37,19,20,609
20,37,19,609
20,19,37,609
19,20,37,609
37,20,19,609
25,14,37,28
37,14,25,28
25,37,14,28
37,25,14,28
14,25,37,28
14,37,25,28
9,26,41,0
41,26,9,0
26,9,41,0
26,41,9,0
41,9,26,0
9,41,26,0
35,35,6,0
35,6,35,0
6,35,35,0
38,10,28,0
10,38,28,0
10,28,38,0
38,28,10,0
28,10,38,0
28,38,10,0
19,42,15,16
15,42,19,16
42,19,15,16
42,15,19,16
19,15,42,16
15,19,42,16
7,30,39,0
39,30,7,0
30,39,7,0
30,7,39,0
7,39,30,0
39,7,30,0
13,18,45,0
45,18,13,0
45,13,18,0
13,45,18,0
18,13,45,0
18,45,13,0
26,38,12,0
38,26,12,0
26,12,38,0
38,12,26,0
12,38,26,0
12,26,38,0
46,10,20,0
10,20,46,0
20,10,46,0
20,46,10,0
10,46,20,0
46,20,10,0
17,38,21,234
21,17,38,234
17,21,38,234
21,38,17,234
38,17,21,234
38,21,17,234
11,42,23,0
23,11,42,0
42,23,11,0
42,11,23,0
11,23,42,0
23,42,11,0
31,12,33,0
33,12,31,0
12,33,31,0
12,31,33,0
31,33,12,0
33,31,12,0
10,24,42,0
42,24,10,0
24,10,42,0
24,42,10,0
42,10,24,0
10,42,24,0
19,10,47,0
47,10,19,0
10,47,19,0
10,19,47,0
19,47,10,0
47,19,10,0
17,22,37,303
37,17,22,303
17,37,22,303
37,22,17,303
22,17,37,303
22,37,17,303
19,41,16,45
41,19,16,45
19,16,41,45
16,41,19,45
16,19,41,45
41,16,19,45
7,44,25,0
25,44,7,0
7,25,44,0
25,7,44,0
44,25,7,0
44,7,25,0
7,40,29,0
7,29,40,0
29,40,7,0
29,7,40,0
40,29,7,0
40,7,29,0
35,26,15,106
15,26,35,106
26,35,15,106
26,15,35,106
35,15,26,106
15,35,26,106
44,12,20,0
20,12,44,0
20,44,12,0
44,20,12,0
12,20,44,0
12,44,20,0
7,37,32,0
37,7,32,0
32,37,7,0
32,7,37,0
7,32,37,0
37,32,7,0
16,44,16,2
44,16,16,2
16,16,44,2
34,11,31,0
11,34,31,0
31,34,11,0
11,31,34,0
31,11,34,0
34,31,11,0
10,40,26,0
26,40,10,0
26,10,40,0
40,10,26,0
40,26,10,0
10,26,40,0
26,8,42,0
42,8,26,0
8,42,26,0
26,42,8,0
42,26,8,0
8,26,42,0
48,14,14,0
14,48,14,0
14,14,48,0
27,40,9,0
27,9,40,0
9,40,27,0
9,27,40,0
40,27,9,0
40,9,27,0
32,12,32,0
32,32,12,0
12,32,32,0
9,22,45,0
45,22,9,0
22,9,45,0
22,45,9,0
9,45,22,0
45,9,22,0
33,10,33,0
10,33,33,0
33,33,10,0
39,24,13,6
39,13,24,6
13,24,39,6
13,39,24,6
24,39,13,6
24,13,39,6
27,8,41,0
27,41,8,0
41,8,27,0
41,27,8,0
8,41,27,0
8,27,41,0
38,22,16,138
16,38,22,138
16,22,38,138
22,16,38,138
38,16,22,138
22,38,16,138
6,38,32,0
32,6,38,0
32,38,6,0
6,32,38,0
38,32,6,0
38,6,32,0
