12,23,35,129
12,35,23,129
35,23,12,129
23,35,12,129
35,12,23,129
23,12,35,129
8,19,43,0
8,43,19,0
19,43,8,0
43,19,8,0
43,8,19,0
19,8,43,0
6,28,36,0
6,36,28,0
28,36,6,0
36,28,6,0
28,6,36,0
36,6,28,0
25,11,34,46
34,11,25,46
34,25,11,46
25,34,11,46
11,25,34,46
11,34,25,46
12,44,14,0
14,12,44,0
14,44,12,0
44,12,14,0
12,14,44,0
44,14,12,0
6,32,32,0
32,32,6,0
32,6,32,0
41,11,18,3
18,41,11,3
11,41,18,3
41,18,11,3
18,11,41,3
11,18,41,3
17,10,43,0
17,43,10,0
43,10,17,0
43,17,10,0
10,17,43,0
10,43,17,0
38,9,23,0
38,23,9,0
9,23,38,0
23,9,38,0
23,38,9,0
9,38,23,0
40,12,18,15
12,18,40,15
12,40,18,15
18,12,40,15
18,40,12,15
40,18,12,15
10,16,44,0
10,44,16,0
44,10,16,0
44,16,10,0
16,10,44,0
16,44,10,0
10,23,37,3
10,37,23,3
37,10,23,3
37,23,10,3
23,10,37,3
23,37,10,3
40,11,19,8
40,19,11,8
11,19,40,8
19,11,40,8
19,40,11,8
11,40,19,8
4,36,30,0
30,4,36,0
30,36,4,0
36,4,30,0
4,30,36,0
36,30,4,0
22,38,10,2
38,22,10,2
10,22,38,2
10,38,22,2
22,10,38,2
38,10,22,2
13,41,16,9
41,16,13,9
16,13,41,9
16,41,13,9
13,16,41,9
41,13,16,9
37,14,19,290
19,14,37,290
14,19,37,290
14,37,19,290
19,37,14,290
37,19,14,290
19,15,36,664
36,15,19,664
36,19,15,664
15,36,19,664
19,36,15,664
15,19,36,664
29,13,28,770
13,29,28,770
28,13,29,770
28,29,13,770
13,28,29,770
29,28,13,770
8,44,18,0
44,18,8,0
44,8,18,0
18,8,44,0
18,44,8,0
8,18,44,0
11,14,45,0
14,45,11,0
14,11,45,0
45,11,14,0
11,45,14,0
45,14,11,0
13,17,40,27
17,13,40,27
13,40,17,27
17,40,13,27
40,17,13,27
40,13,17,27
8,28,34,0
28,34,8,0
28,8,34,0
34,8,28,0
34,28,8,0
8,34,28,0
8,23,39,0
8,39,23,0
23,39,8,0
39,23,8,0
39,8,23,0
23,8,39,0
17,20,33,4566
33,20,17,4566
20,17,33,4566
20,33,17,4566
33,17,20,4566
17,33,20,4566
45,13,12,0
12,13,45,0
12,45,13,0
13,45,12,0
13,12,45,0
45,12,13,0
15,11,44,0
11,15,44,0
44,11,15,0
44,15,11,0
15,44,11,0
11,44,15,0
9,42,19,0
9,19,42,0
19,42,9,0
42,9,19,0
42,19,9,0
19,9,42,0
15,31,24,3669
31,15,24,3669
31,24,15,3669
15,24,31,3669
24,15,31,3669
24,31,15,3669
38,5,27,0
38,27,5,0
27,38,5,0
5,38,27,0
5,27,38,0
27,5,38,0
10,21,39,2
10,39,21,2
21,10,39,2
21,39,10,2
39,10,21,2
39,21,10,2
14,26,30,1999
30,26,14,1999
14,30,26,1999
30,14,26,1999
26,14,30,1999
26,30,14,1999
21,16,33,4205
33,16,21,4205
21,33,16,4205
33,21,16,4205
16,21,33,4205
16,33,21,4205
15,16,39,103
39,15,16,103
39,16,15,103
15,39,16,103
16,15,39,103
16,39,15,103
20,9,41,0
20,41,9,0
9,20,41,0
41,20,9,0
41,9,20,0
9,41,20,0
42,12,16,1
42,16,12,1
12,42,16,1
12,16,42,1
16,42,12,1
16,12,42,1
33,19,18,5253
19,18,33,5253
33,18,19,5253
19,33,18,5253
18,19,33,5253
18,33,19,5253
20,7,43,0
20,43,7,0
43,7,20,0
7,43,20,0
43,20,7,0
7,20,43,0
14,20,36,430
14,36,20,430
20,36,14,430
36,20,14,430
20,14,36,430
36,14,20,430
21,9,40,0
9,40,21,0
21,40,9,0
40,21,9,0
9,21,40,0
40,9,21,0
14,18,38,166
18,14,38,166
38,18,14,166
38,14,18,166
18,38,14,166
14,38,18,166
6,21,43,0
6,43,21,0
43,6,21,0
21,6,43,0
21,43,6,0
43,21,6,0
16,20,34,2363
34,16,20,2363
34,20,16,2363
20,34,16,2363
20,16,34,2363
16,34,20,2363
28,37,5,0
5,28,37,0
37,28,5,0
37,5,28,0
