8,9,29,117
8,29,9,117
9,29,8,117
29,8,9,117
9,8,29,117
29,9,8,117
4,20,22,146
20,4,22,146
22,4,20,146
22,20,4,146
4,22,20,146
20,22,4,146
9,16,21,8623
16,9,21,8623
16,21,9,8623
21,9,16,8623
9,21,16,8623
21,16,9,8623
4,28,14,21
28,4,14,21
4,14,28,21
28,14,4,21
14,4,28,21
14,28,4,21
18,5,23,457
5,18,23,457
23,5,18,457
18,23,5,457
5,23,18,457
23,18,5,457
8,16,22,4673
16,22,8,4673
16,8,22,4673
8,22,16,4673
22,8,16,4673
22,16,8,4673
4,11,31,1
4,31,11,1
11,31,4,1
31,11,4,1
11,4,31,1
31,4,11,1
13,20,13,21880
13,13,20,21880
20,13,13,21880
9,32,5,1
32,9,5,1
32,5,9,1
5,9,32,1
9,5,32,1
5,32,9,1
14,25,7,1158
14,7,25,1158
25,14,7,1158
7,14,25,1158
25,7,14,1158
7,25,14,1158
11,27,8,585
27,11,8,585
8,11,27,585
8,27,11,585
27,8,11,585
11,8,27,585
25,9,12,2320
9,25,12,2320
9,12,25,2320
25,12,9,2320
12,9,25,2320
12,25,9,2320
18,27,1,0
18,1,27,0
1,27,18,0
27,1,18,0
1,18,27,0
27,18,1,0
8,19,19,6369
19,19,8,6369
19,8,19,6369
8,8,30,39
30,8,8,39
8,30,8,39
11,29,6,61
29,11,6,61
29,6,11,61
11,6,29,61
6,11,29,61
6,29,11,61
21,13,12,16091
12,13,21,16091
12,21,13,16091
13,21,12,16091
13,12,21,16091
21,12,13,16091
2,18,26,0
2,26,18,0
18,2,26,0
18,26,2,0
26,2,18,0
26,18,2,0
3,17,26,11
26,3,17,11
26,17,3,11
17,26,3,11
17,3,26,11
3,26,17,11
2,22,22,0
22,2,22,0
22,22,2,0
18,4,24,109
18,24,4,109
4,18,24,109
4,24,18,109
24,18,4,109
24,4,18,109
13,27,6,251
27,13,6,251
27,6,13,251
13,6,27,251
6,13,27,251
6,27,13,251
7,31,8,10
8,7,31,10
8,31,7,10
7,8,31,10
31,7,8,10
31,8,7,10
19,17,10,15649
10,17,19,15649
10,19,17,15649
17,10,19,15649
17,19,10,15649
19,10,17,15649
19,13,14,27420
13,19,14,27420
14,19,13,27420
14,13,19,27420
19,14,13,27420
13,14,19,27420
10,18,18,16184
18,10,18,16184
18,18,10,16184
11,16,19,20788
16,11,19,20788
16,19,11,20788
11,19,16,20788
19,11,16,20788
19,16,11,20788
15,10,21,11830
15,21,10,11830
21,10,15,11830
21,15,10,11830
10,15,21,11830
10,21,15,11830
7,27,12,423
12,7,27,423
12,27,7,423
27,7,12,423
7,12,27,423
27,12,7,423
3,16,27,7
16,3,27,7
16,27,3,7
3,27,16,7
27,3,16,7
27,16,3,7
0,23,23,0
23,23,0,0
23,0,23,0
5,11,30,13
11,5,30,13
30,5,11,13
30,11,5,13
11,30,5,13
5,30,11,13
1,21,24,0
21,1,24,0
1,24,21,0
24,21,1,0
24,1,21,0
21,24,1,0
9,15,22,6993
15,9,22,6993
9,22,15,6993
22,9,15,6993
22,15,9,6993
15,22,9,6993
6,14,26,414
26,14,6,414
14,6,26,414
6,26,14,414
14,26,6,414
26,6,14,414
2,14,30,0
2,30,14,0
14,2,30,0
30,2,14,0
14,30,2,0
30,14,2,0
23,11,12,7441
11,23,12,7441
12,11,23,7441
12,23,11,7441
23,12,11,7441
11,12,23,7441
18,13,15,31814
18,15,13,31814
13,15,18,31814
15,13,18,31814
13,18,15,31814
15,18,13,31814
29,15,2,0
2,15,29,0
2,29,15,0
15,29,2,0
29,2,15,0
15,2,29,0
19,20,7,3338
7,19,20,3338
19,7,20,3338
20,7,19,3338
20,19,7,3338
7,20,19,3338
26,9,11,1335
26,11,9,1335
11,26,9,1335
11,9,26,1335
9,26,11,1335
9,11,26,1335
9,20,17,9895
17,9,20,9895
20,17,9,9895
20,9,17,9895
17,20,9,9895
9,17,20,9895
22,14,10,9202
10,14,22,9202
14,22,10,9202
10,22,14,9202
14,10,22,9202
22,10,14,9202
29,3,14,2
3,29,14,2
14,29,3,2
14,3,29,2
29,14,3,2
3,14,29,2
29,13,4,11
4,13,29,11
4,29,13,11
13,29,4,11
13,4,29,11
29,4,13,11
2,23,21,0
21,2,23,0
23,21,2,0
21,23,2,0
2,21,23,0
23,2,21,0
30,7,9,36
30,9,7,36
9,30,7,36
7,30,9,36
7,9,30,36
9,7,30,36
3,33,10,0
10,33,3,0
10,3,33,0
33,10,3,0
33,3,10,0
3,10,33,0
7,15,24,1667
24,7,15,1667
24,15,7,1667
7,24,15,1667
15,7,24,1667
15,24,7,1667
2,19,25,0
2,25,19,0
25,2,19,0
19,25,2,0
25,19,2,0
19,2,25,0
35,6,5,0
5,6,35,0
6,35,5,0
6,5,35,0
35,5,6,0
5,35,6,0
2,20,24,0
2,24,20,0
20,2,24,0
20,24,2,0
24,2,20,0
24,20,2,0
23,17,6,1119
6,17,23,1119
6,23,17,1119
17,6,23,1119
17,23,6,1119
23,6,17,1119
9,4,33,0
33,9,4,0
4,9,33,0
4,33,9,0
33,4,9,0
9,33,4,0
19,1,26,0
26,1,19,0
26,19,1,0
1,26,19,0
1,19,26,0
19,26,1,0
12,12,22,11424
22,12,12,11424
12,22,12,11424
24,16,6,871
16,6,24,871
16,24,6,871
24,6,16,871
6,16,24,871
6,24,16,871
29,5,12,32
5,29,12,32
12,5,29,32
12,29,5,32
5,12,29,32
29,12,5,32
19,22,5,526
5,22,19,526
22,5,19,526
22,19,5,526
5,19,22,526
19,5,22,526
21,11,14,14534
11,21,14,14534
14,21,11,14534
14,11,21,14534
21,14,11,14534
11,14,21,14534
12,20,14,20828
20,12,14,20828
12,14,20,20828
20,14,12,20828
14,12,20,20828
14,20,12,20828
19,4,23,132
23,19,4,132
4,19,23,132
4,23,19,132
19,23,4,132
23,4,19,132
33,5,8,0
5,33,8,0
33,8,5,0
8,5,33,0
8,33,5,0
5,8,33,0
23,10,13,6638
23,13,10,6638
13,10,23,6638
13,23,10,6638
10,13,23,6638
10,23,13,6638
34,3,9,0
34,9,3,0
9,34,3,0
3,9,34,0
9,3,34,0
3,34,9,0
11,11,24,4667
24,11,11,4667
11,24,11,4667
10,27,9,686
10,9,27,686
27,10,9,686
27,9,10,686
9,10,27,686
9,27,10,686
18,19,9,10597
18,9,19,10597
9,18,19,10597
19,9,18,10597
9,19,18,10597
19,18,9,10597
10,11,25,2644
10,25,11,2644
11,10,25,2644
11,25,10,2644
25,10,11,2644
25,11,10,2644
3,20,23,22
23,3,20,22
3,23,20,22
20,3,23,22
20,23,3,22
23,20,3,22
24,0,22,0
0,22,24,0
0,24,22,0
24,22,0,0
22,0,24,0
22,24,0,0
12,24,10,4382
24,10,12,4382
10,12,24,4382
10,24,12,4382
24,12,10,4382
12,10,24,4382
28,8,10,280
8,10,28,280
8,28,10,280
10,8,28,280
10,28,8,280
28,10,8,280
3,31,12,0
12,3,31,0
12,31,3,0
31,3,12,0
3,12,31,0
31,12,3,0
25,4,17,85
17,25,4,85
4,17,25,85
4,25,17,85
17,4,25,85
25,17,4,85
7,33,6,0
6,7,33,0
33,6,7,0
6,33,7,0
33,7,6,0
7,6,33,0
6,20,20,1520
20,20,6,1520
20,6,20,1520
14,23,9,5257
14,9,23,5257
23,14,9,5257
9,14,23,5257
23,9,14,5257
9,23,14,5257
18,11,17,22306
18,17,11,22306
17,11,18,22306
11,17,18,22306
17,18,11,22306
11,18,17,22306
7,16,23,2211
16,7,23,2211
16,23,7,2211
